Time,Focus,FocusReal,FocusRaw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
90.09724,3.580571,3.58057137,2.746044401,0.2620773,0.2620773,0.3421735,0.3619939,0.3009121,0.09649615,0.1013122,0.1913045,0.1815875,0.2837206,0.3163069
90.09787,3.580571,3.58057137,2.746044401,0.2620773,0.2620773,0.3421735,0.3619939,0.3009121,0.09628715,0.1028753,0.1913045,0.1815875,0.2837206,0.3163069
90.09835,3.583741,3.583741211,2.836021111,0.2620773,0.2620773,0.3421735,0.3619939,0.3009121,0.09628715,0.1028753,0.1912198,0.1786837,0.2837206,0.3163069
90.09878,3.583741,3.583741211,2.836021111,0.2620773,0.2620773,0.3421735,0.3619939,0.3009121,0.09628715,0.1028753,0.1912198,0.1786837,0.2833967,0.3343607
90.19895,3.583741,3.583741211,2.836021111,0.2684017,0.2684017,0.3377667,0.3619939,0.3009121,0.09628715,0.1028753,0.1912198,0.1786837,0.2833967,0.3343607
90.19964,3.48338,3.483380354,2.763065561,0.2684017,0.2684017,0.3377667,0.3568892,0.2970164,0.09628715,0.1028753,0.1912198,0.1786837,0.2833967,0.3343607
90.2003,3.48338,3.483380354,2.763065561,0.2684017,0.2684017,0.3377667,0.3568892,0.2970164,0.09646856,0.1065971,0.1912198,0.1786837,0.2833967,0.3343607
90.20098,3.488467,3.488467442,2.783266729,0.2684017,0.2684017,0.3377667,0.3568892,0.2970164,0.09646856,0.1065971,0.1910804,0.1780341,0.2833967,0.3343607
90.20161,3.488467,3.488467442,2.783266729,0.2684017,0.2684017,0.3377667,0.3568892,0.2970164,0.09646856,0.1065971,0.1910804,0.1780341,0.2828208,0.340253
90.35631,3.488467,3.488467442,2.783266729,0.2740025,0.2740025,0.3293271,0.3568892,0.2970164,0.09646856,0.1065971,0.1910804,0.1780341,0.2828208,0.340253
90.35747,3.385869,3.38586855,2.694989175,0.2740025,0.2740025,0.3293271,0.3516018,0.2922682,0.09646856,0.1065971,0.1910804,0.1780341,0.2828208,0.340253
90.35854,3.385869,3.38586855,2.694989175,0.2740025,0.2740025,0.3293271,0.3516018,0.2922682,0.09726964,0.1121668,0.1910804,0.1780341,0.2828208,0.340253
90.35997,3.395199,3.395198991,2.743671935,0.2740025,0.2740025,0.3293271,0.3516018,0.2922682,0.09726964,0.1121668,0.1908176,0.1764475,0.2828208,0.340253
90.36102,3.395199,3.395198991,2.743671935,0.2740025,0.2740025,0.3293271,0.3516018,0.2922682,0.09726964,0.1121668,0.1908176,0.1764475,0.2828095,0.3501353
90.42746,3.395199,3.395198991,2.743671935,0.2786431,0.2786431,0.3193084,0.3516018,0.2922682,0.09726964,0.1121668,0.1908176,0.1764475,0.2828095,0.3501353
90.42789,3.290374,3.290373614,2.652461287,0.2786431,0.2786431,0.3193084,0.3461315,0.2873691,0.09726964,0.1121668,0.1908176,0.1764475,0.2828095,0.3501353
90.42828,3.290374,3.290373614,2.652461287,0.2786431,0.2786431,0.3193084,0.3461315,0.2873691,0.09878692,0.1193191,0.1908176,0.1764475,0.2828095,0.3501353
90.42868,3.306392,3.306392509,2.733140773,0.2786431,0.2786431,0.3193084,0.3461315,0.2873691,0.09878692,0.1193191,0.1903548,0.1738237,0.2828095,0.3501353
90.42912,3.306392,3.306392509,2.733140773,0.2786431,0.2786431,0.3193084,0.3461315,0.2873691,0.09878692,0.1193191,0.1903548,0.1738237,0.2836606,0.3594655
90.50901,3.306392,3.306392509,2.733140773,0.2825724,0.2825724,0.3143498,0.3461315,0.2873691,0.09878692,0.1193191,0.1903548,0.1738237,0.2836606,0.3594655
90.50932,3.200268,3.200267988,2.637814309,0.2825724,0.2825724,0.3143498,0.3405313,0.2823132,0.09878692,0.1193191,0.1903548,0.1738237,0.2836606,0.3594655
90.50963,3.200268,3.200267988,2.637814309,0.2825724,0.2825724,0.3143498,0.3405313,0.2823132,0.1008075,0.1250903,0.1903548,0.1738237,0.2836606,0.3594655
90.50991,3.223035,3.22303476,2.738545351,0.2825724,0.2825724,0.3143498,0.3405313,0.2823132,0.1008075,0.1250903,0.1896813,0.1705969,0.2836606,0.3594655
90.51017,3.223035,3.22303476,2.738545351,0.2825724,0.2825724,0.3143498,0.3405313,0.2823132,0.1008075,0.1250903,0.1896813,0.1705969,0.285425,0.3704668
90.63015,3.223035,3.22303476,2.738545351,0.2863173,0.2863173,0.3113607,0.3405313,0.2823132,0.1008075,0.1250903,0.1896813,0.1705969,0.285425,0.3704668
90.63053,3.117156,3.117156238,2.691737534,0.2863173,0.2863173,0.3113607,0.3348913,0.2798901,0.1008075,0.1250903,0.1896813,0.1705969,0.285425,0.3704668
90.63086,3.117156,3.117156238,2.691737534,0.2863173,0.2863173,0.3113607,0.3348913,0.2798901,0.1030326,0.1298213,0.1896813,0.1705969,0.285425,0.3704668
90.63116,3.150433,3.150432649,2.770657229,0.2863173,0.2863173,0.3113607,0.3348913,0.2798901,0.1030326,0.1298213,0.1886769,0.1681497,0.285425,0.3704668
90.63145,3.150433,3.150432649,2.770657229,0.2863173,0.2863173,0.3113607,0.3348913,0.2798901,0.1030326,0.1298213,0.1886769,0.1681497,0.289306,0.3883004
90.73672,3.150433,3.150432649,2.770657229,0.2898946,0.2898946,0.3095984,0.3348913,0.2798901,0.1030326,0.1298213,0.1886769,0.1681497,0.289306,0.3883004
90.73759,3.049243,3.049243248,2.791937306,0.2898946,0.2898946,0.3095984,0.3294692,0.2809629,0.1030326,0.1298213,0.1886769,0.1681497,0.289306,0.3883004
90.73837,3.049243,3.049243248,2.791937306,0.2898946,0.2898946,0.3095984,0.3294692,0.2809629,0.1053284,0.1327918,0.1886769,0.1681497,0.289306,0.3883004
90.73917,3.08891,3.088909705,2.846435653,0.2898946,0.2898946,0.3095984,0.3294692,0.2809629,0.1053284,0.1327918,0.1874615,0.1665322,0.289306,0.3883004
90.73991,3.08891,3.088909705,2.846435653,0.2898946,0.2898946,0.3095984,0.3294692,0.2809629,0.1053284,0.1327918,0.1874615,0.1665322,0.2945977,0.401962
90.79886,3.08891,3.088909705,2.846435653,0.2933257,0.2933257,0.3071162,0.3294692,0.2809629,0.1053284,0.1327918,0.1874615,0.1665322,0.2945977,0.401962
90.79954,2.992617,2.9926171,2.917791012,0.2933257,0.2933257,0.3071162,0.3242931,0.2844627,0.1053284,0.1327918,0.1874615,0.1665322,0.2945977,0.401962
90.80025,2.992617,2.9926171,2.917791012,0.2933257,0.2933257,0.3071162,0.3242931,0.2844627,0.1077196,0.1347493,0.1874615,0.1665322,0.2945977,0.401962
90.801,3.035418,3.035417836,2.932413568,0.2933257,0.2933257,0.3071162,0.3242931,0.2844627,0.1077196,0.1347493,0.1861352,0.1661165,0.2945977,0.401962
90.80173,3.035418,3.035417836,2.932413568,0.2933257,0.2933257,0.3071162,0.3242931,0.2844627,0.1077196,0.1347493,0.1861352,0.1661165,0.2977793,0.4119404
90.92744,3.035418,3.035417836,2.932413568,0.296585,0.296585,0.3050828,0.3242931,0.2844627,0.1077196,0.1347493,0.1861352,0.1661165,0.2977793,0.4119404
90.92783,2.944142,2.944142087,3.006467463,0.296585,0.296585,0.3050828,0.3193801,0.2880322,0.1077196,0.1347493,0.1861352,0.1661165,0.2977793,0.4119404
90.92814,2.944142,2.944142087,3.006467463,0.296585,0.296585,0.3050828,0.3193801,0.2880322,0.1101797,0.135836,0.1861352,0.1661165,0.2977793,0.4119404
90.92844,2.987988,2.987988527,2.982616591,0.296585,0.296585,0.3050828,0.3193801,0.2880322,0.1101797,0.135836,0.1847645,0.1667794,0.2977793,0.4119404
90.92873,2.987988,2.987988527,2.982616591,0.296585,0.296585,0.3050828,0.3193801,0.2880322,0.1101797,0.135836,0.1847645,0.1667794,0.3018133,0.4277583
91.03583,2.987988,2.987988527,2.982616591,0.2994957,0.2994957,0.3020768,0.3193801,0.2880322,0.1101797,0.135836,0.1847645,0.1667794,0.3018133,0.4277583
91.03685,2.902094,2.902093667,3.050293008,0.2994957,0.2994957,0.3020768,0.3147561,0.2912816,0.1101797,0.135836,0.1847645,0.1667794,0.3018133,0.4277583
91.0378,2.902094,2.902093667,3.050293008,0.2994957,0.2994957,0.3020768,0.3147561,0.2912816,0.1126578,0.1367222,0.1847645,0.1667794,0.3018133,0.4277583
91.04958,2.949006,2.949005659,3.001209542,0.2994957,0.2994957,0.3020768,0.3147561,0.2912816,0.1126578,0.1367222,0.183289,0.1681376,0.3018133,0.4277583
91.05011,2.949006,2.949005659,3.001209542,0.2994957,0.2994957,0.3020768,0.3147561,0.2912816,0.1126578,0.1367222,0.183289,0.1681376,0.3077085,0.4268156
91.13213,2.949006,2.949005659,3.001209542,0.3023289,0.3023289,0.2973968,0.3147561,0.2912816,0.1126578,0.1367222,0.183289,0.1681376,0.3077085,0.4268156
91.15369,2.868452,2.868452388,3.100019404,0.3023289,0.3023289,0.2973968,0.3104275,0.2960378,0.1126578,0.1367222,0.183289,0.1681376,0.3077085,0.4268156
91.15479,2.868452,2.868452388,3.100019404,0.3023289,0.3023289,0.2973968,0.3104275,0.2960378,0.1149772,0.1368807,0.183289,0.1681376,0.3077085,0.4268156
91.15568,2.922987,2.922987156,3.044713489,0.3023289,0.3023289,0.2973968,0.3104275,0.2960378,0.1149772,0.1368807,0.1815711,0.1696578,0.3077085,0.4268156
91.1564,2.922987,2.922987156,3.044713489,0.3023289,0.3023289,0.2973968,0.3104275,0.2960378,0.1149772,0.1368807,0.1815711,0.1696578,0.3198408,0.4267527
91.21323,2.922987,2.922987156,3.044713489,0.3051696,0.3051696,0.2914798,0.3104275,0.2960378,0.1149772,0.1368807,0.1815711,0.1696578,0.3198408,0.4267527
91.21383,2.851653,2.851652765,3.198072701,0.3051696,0.3051696,0.2914798,0.3066162,0.3034017,0.1149772,0.1368807,0.1815711,0.1696578,0.3198408,0.4267527
91.21434,2.851653,2.851652765,3.198072701,0.3051696,0.3051696,0.2914798,0.3066162,0.3034017,0.1170599,0.1364888,0.1815711,0.1696578,0.3198408,0.4267527
91.21472,2.912267,2.912267075,3.160507142,0.3051696,0.3051696,0.2914798,0.3066162,0.3034017,0.1170599,0.1364888,0.1796716,0.1706631,0.3198408,0.4267527
91.21508,2.912267,2.912267075,3.160507142,0.3051696,0.3051696,0.2914798,0.3066162,0.3034017,0.1170599,0.1364888,0.1796716,0.1706631,0.3344978,0.4272875
91.3392,2.912267,2.912267075,3.160507142,0.3074488,0.3074488,0.2829087,0.3066162,0.3034017,0.1170599,0.1364888,0.1796716,0.1706631,0.3344978,0.4272875
91.34,2.858279,2.858279267,3.381889621,0.3074488,0.3074488,0.2829087,0.3037608,0.313848,0.1170599,0.1364888,0.1796716,0.1706631,0.3344978,0.4272875
91.3408,2.858279,2.858279267,3.381889621,0.3074488,0.3074488,0.2829087,0.3037608,0.313848,0.1189352,0.1361721,0.1796716,0.1706631,0.3344978,0.4272875
91.34156,2.917926,2.917925766,3.342756623,0.3074488,0.3074488,0.2829087,0.3037608,0.313848,0.1189352,0.1361721,0.1778257,0.1716592,0.3344978,0.4272875
91.3423,2.917926,2.917925766,3.342756623,0.3074488,0.3074488,0.2829087,0.3037608,0.313848,0.1189352,0.1361721,0.1778257,0.1716592,0.3479381,0.4113699
91.41461,2.917926,2.917925766,3.342756623,0.3085475,0.3085475,0.2727837,0.3037608,0.313848,0.1189352,0.1361721,0.1778257,0.1716592,0.3479381,0.4113699
91.41553,2.884666,2.884666481,3.56776926,0.3085475,0.3085475,0.2727837,0.3020247,0.3242391,0.1189352,0.1361721,0.1778257,0.1716592,0.3479381,0.4113699
91.41644,2.884666,2.884666481,3.56776926,0.3085475,0.3085475,0.2727837,0.3020247,0.3242391,0.1206627,0.1360702,0.1778257,0.1716592,0.3479381,0.4113699
91.41743,2.939974,2.939974174,3.536282034,0.3085475,0.3085475,0.2727837,0.3020247,0.3242391,0.1206627,0.1360702,0.1761452,0.1724217,0.3479381,0.4113699
91.41843,2.939974,2.939974174,3.536282034,0.3085475,0.3085475,0.2727837,0.3020247,0.3242391,0.1206627,0.1360702,0.1761452,0.1724217,0.3587599,0.3872458
91.56392,2.939974,2.939974174,3.536282034,0.3081985,0.3081985,0.2646463,0.3020247,0.3242391,0.1206627,0.1360702,0.1761452,0.1724217,0.3587599,0.3872458
91.5645,2.927222,2.92722179,3.706438522,0.3081985,0.3081985,0.2646463,0.301369,0.3319482,0.1206627,0.1360702,0.1761452,0.1724217,0.3587599,0.3872458
91.56496,2.927222,2.92722179,3.706438522,0.3081985,0.3081985,0.2646463,0.301369,0.3319482,0.1222923,0.1354854,0.1761452,0.1724217,0.3587599,0.3872458
91.56545,2.974867,2.974867332,3.67938652,0.3081985,0.3081985,0.2646463,0.301369,0.3319482,0.1222923,0.1354854,0.1747289,0.1730544,0.3587599,0.3872458
91.56595,2.974867,2.974867332,3.67938652,0.3081985,0.3081985,0.2646463,0.301369,0.3319482,0.1222923,0.1354854,0.1747289,0.1730544,0.3675796,0.3773817
91.64992,2.974867,2.974867332,3.67938652,0.3067775,0.3067775,0.2689608,0.301369,0.3319482,0.1222923,0.1354854,0.1747289,0.1730544,0.3675796,0.3773817
91.6506,2.977531,2.977531471,3.704463244,0.3067775,0.3067775,0.2689608,0.3015039,0.3330775,0.1222923,0.1354854,0.1747289,0.1730544,0.3675796,0.3773817
91.65131,2.977531,2.977531471,3.704463244,0.3067775,0.3067775,0.2689608,0.3015039,0.3330775,0.1238346,0.13233,0.1747289,0.1730544,0.3675796,0.3773817
91.65211,3.015045,3.015045237,3.740712477,0.3067775,0.3067775,0.2689608,0.3015039,0.3330775,0.1238346,0.13233,0.1736385,0.1722139,0.3675796,0.3773817
91.65304,3.015045,3.015045237,3.740712477,0.3067775,0.3067775,0.2689608,0.3015039,0.3330775,0.1238346,0.13233,0.1736385,0.1722139,0.3740704,0.3837468
91.76186,3.015045,3.015045237,3.740712477,0.305009,0.305009,0.2798092,0.3015039,0.3330775,0.1238346,0.13233,0.1736385,0.1722139,0.3740704,0.3837468
91.76234,3.027565,3.027564479,3.728299968,0.305009,0.305009,0.2798092,0.3021292,0.3325244,0.1238346,0.13233,0.1736385,0.1722139,0.3740704,0.3837468
91.76324,3.027565,3.027564479,3.728299968,0.305009,0.305009,0.2798092,0.3021292,0.3325244,0.1252166,0.1274863,0.1736385,0.1722139,0.3740704,0.3837468
91.76379,3.059046,3.059045678,3.754762136,0.305009,0.305009,0.2798092,0.3021292,0.3325244,0.1252166,0.1274863,0.1727427,0.1716059,0.3740704,0.3837468
91.76421,3.059046,3.059045678,3.754762136,0.305009,0.305009,0.2798092,0.3021292,0.3325244,0.1252166,0.1274863,0.1727427,0.1716059,0.3810624,0.4072884
91.83446,3.059046,3.059045678,3.754762136,0.3032562,0.3032562,0.2900891,0.3021292,0.3325244,0.1252166,0.1274863,0.1727427,0.1716059,0.3810624,0.4072884
91.83484,3.079762,3.079762395,3.778075199,0.3032562,0.3032562,0.2900891,0.3031505,0.3335551,0.1252166,0.1274863,0.1727427,0.1716059,0.3810624,0.4072884
91.83532,3.079762,3.079762395,3.778075199,0.3032562,0.3032562,0.2900891,0.3031505,0.3335551,0.1263426,0.1223139,0.1727427,0.1716059,0.3810624,0.4072884
91.83568,3.107843,3.107842691,3.801100421,0.3032562,0.3032562,0.2900891,0.3031505,0.3335551,0.1263426,0.1223139,0.1719605,0.1710854,0.3810624,0.4072884
91.83594,3.107843,3.107842691,3.801100421,0.3032562,0.3032562,0.2900891,0.3031505,0.3335551,0.1263426,0.1223139,0.1719605,0.1710854,0.3870173,0.4044915
91.91097,3.107843,3.107842691,3.801100421,0.3016403,0.3016403,0.3049303,0.3031505,0.3335551,0.1263426,0.1223139,0.1719605,0.1710854,0.3870173,0.4044915
91.92796,3.13546,3.135459944,3.771512214,0.3016403,0.3016403,0.3049303,0.3044945,0.3322544,0.1263426,0.1223139,0.1719605,0.1710854,0.3870173,0.4044915
91.92833,3.13546,3.135459944,3.771512214,0.3016403,0.3016403,0.3049303,0.3044945,0.3322544,0.1271626,0.116893,0.1719605,0.1710854,0.3870173,0.4044915
91.92865,3.161708,3.161708067,3.911460778,0.3016403,0.3016403,0.3049303,0.3044945,0.3322544,0.1271626,0.116893,0.1712452,0.1679969,0.3870173,0.4044915
91.929,3.161708,3.161708067,3.911460778,0.3016403,0.3016403,0.3049303,0.3044945,0.3322544,0.1271626,0.116893,0.1712452,0.1679969,0.3914324,0.4001939
92.00904,3.161708,3.161708067,3.911460778,0.3001644,0.3001644,0.3141324,0.3044945,0.3322544,0.1271626,0.116893,0.1712452,0.1679969,0.3914324,0.4001939
92.00927,3.195355,3.195355261,3.8964239,0.3001644,0.3001644,0.3141324,0.3061104,0.3316151,0.1271626,0.116893,0.1712452,0.1679969,0.3914324,0.4001939
92.00944,3.195355,3.195355261,3.8964239,0.3001644,0.3001644,0.3141324,0.3061104,0.3316151,0.1277764,0.1145375,0.1712452,0.1679969,0.3914324,0.4001939
92.00961,3.221025,3.221025422,4.005547521,0.3001644,0.3001644,0.3141324,0.3061104,0.3316151,0.1277764,0.1145375,0.1705615,0.1656927,0.3914324,0.4001939
92.00978,3.221025,3.221025422,4.005547521,0.3001644,0.3001644,0.3141324,0.3061104,0.3316151,0.1277764,0.1145375,0.1705615,0.1656927,0.3947328,0.3970681
92.16306,3.221025,3.221025422,4.005547521,0.2987563,0.2987563,0.3110129,0.3061104,0.3316151,0.1277764,0.1145375,0.1705615,0.1656927,0.3947328,0.3970681
92.16347,3.263422,3.263421913,4.091843748,0.2987563,0.2987563,0.3110129,0.3081184,0.3351683,0.1277764,0.1145375,0.1705615,0.1656927,0.3947328,0.3970681
92.16377,3.263422,3.263421913,4.091843748,0.2987563,0.2987563,0.3110129,0.3081184,0.3351683,0.1282631,0.1158436,0.1705615,0.1656927,0.3947328,0.3970681
92.16409,3.287327,3.287326619,4.065441614,0.2987563,0.2987563,0.3110129,0.3081184,0.3351683,0.1282631,0.1158436,0.1699402,0.1662299,0.3947328,0.3970681
92.16436,3.287327,3.287326619,4.065441614,0.2987563,0.2987563,0.3110129,0.3081184,0.3351683,0.1282631,0.1158436,0.1699402,0.1662299,0.3974852,0.3925476
92.2672,3.287327,3.287326619,4.065441614,0.2975953,0.2975953,0.3072681,0.3081184,0.3351683,0.1282631,0.1158436,0.1699402,0.1662299,0.3974852,0.3925476
92.26785,3.338761,3.338760749,4.131710855,0.2975953,0.2975953,0.3072681,0.3105195,0.337889,0.1282631,0.1158436,0.1699402,0.1662299,0.3974852,0.3925476
92.26842,3.338761,3.338760749,4.131710855,0.2975953,0.2975953,0.3072681,0.3105195,0.337889,0.1285956,0.1184855,0.1699402,0.1662299,0.3974852,0.3925476
92.26903,3.362407,3.362406987,4.189783236,0.2975953,0.2975953,0.3072681,0.3105195,0.337889,0.1285956,0.1184855,0.1693416,0.1650738,0.3974852,0.3925476
92.26965,3.362407,3.362406987,4.189783236,0.2975953,0.2975953,0.3072681,0.3105195,0.337889,0.1285956,0.1184855,0.1693416,0.1650738,0.3994783,0.3880037
92.32979,3.362407,3.362406987,4.189783236,0.2969387,0.2969387,0.3068333,0.3105195,0.337889,0.1285956,0.1184855,0.1693416,0.1650738,0.3994783,0.3880037
92.3303,3.422072,3.422071745,4.229437183,0.2969387,0.2969387,0.3068333,0.3132624,0.3394842,0.1285956,0.1184855,0.1693416,0.1650738,0.3994783,0.3880037
92.33063,3.422072,3.422071745,4.229437183,0.2969387,0.2969387,0.3068333,0.3132624,0.3394842,0.1286835,0.1209886,0.1693416,0.1650738,0.3994783,0.3880037
92.33095,3.447603,3.447603307,4.397536421,0.2969387,0.2969387,0.3068333,0.3132624,0.3394842,0.1286835,0.1209886,0.1687134,0.161888,0.3994783,0.3880037
92.33122,3.447603,3.447603307,4.397536421,0.2969387,0.2969387,0.3068333,0.3132624,0.3394842,0.1286835,0.1209886,0.1687134,0.161888,0.4012143,0.392451
92.41673,3.447603,3.447603307,4.397536421,0.2969044,0.2969044,0.3136965,0.3132624,0.3394842,0.1286835,0.1209886,0.1687134,0.161888,0.4012143,0.392451
92.42627,3.512495,3.51249536,4.360914597,0.2969044,0.2969044,0.3136965,0.3161968,0.3380676,0.1286835,0.1209886,0.1687134,0.161888,0.4012143,0.392451
92.42658,3.512495,3.51249536,4.360914597,0.2969044,0.2969044,0.3136965,0.3161968,0.3380676,0.1285268,0.1221132,0.1687134,0.161888,0.4012143,0.392451
92.42687,3.544624,3.544623919,4.694151461,0.2969044,0.2969044,0.3136965,0.3161968,0.3380676,0.1285268,0.1221132,0.1679471,0.1560361,0.4012143,0.392451
92.42713,3.544624,3.544623919,4.694151461,0.2969044,0.2969044,0.3136965,0.3161968,0.3380676,0.1285268,0.1221132,0.1679471,0.1560361,0.4034128,0.4122376
92.53316,3.544624,3.544623919,4.694151461,0.2970083,0.2970083,0.3133356,0.3161968,0.3380676,0.1285268,0.1221132,0.1679471,0.1560361,0.4034128,0.4122376
92.534,3.613662,3.613662345,4.695443472,0.2970083,0.2970083,0.3133356,0.3192613,0.3381141,0.1285268,0.1221132,0.1679471,0.1560361,0.4034128,0.4122376
92.53477,3.613662,3.613662345,4.695443472,0.2970083,0.2970083,0.3133356,0.3192613,0.3381141,0.1282878,0.1252797,0.1679471,0.1560361,0.4034128,0.4122376
92.53565,3.648039,3.648038608,4.878572927,0.2970083,0.2970083,0.3133356,0.3192613,0.3381141,0.1282878,0.1252797,0.1671539,0.1530795,0.4034128,0.4122376
92.53651,3.648039,3.648038608,4.878572927,0.2970083,0.2970083,0.3133356,0.3192613,0.3381141,0.1282878,0.1252797,0.1671539,0.1530795,0.404902,0.4165965
92.62727,3.648039,3.648038608,4.878572927,0.2967072,0.2967072,0.3038782,0.3192613,0.3381141,0.1282878,0.1252797,0.1671539,0.1530795,0.404902,0.4165965
92.6276,3.717835,3.717834598,4.895962561,0.2967072,0.2967072,0.3038782,0.3223009,0.3387162,0.1282878,0.1252797,0.1671539,0.1530795,0.404902,0.4165965
92.62788,3.717835,3.717834598,4.895962561,0.2967072,0.2967072,0.3038782,0.3223009,0.3387162,0.1282252,0.1316022,0.1671539,0.1530795,0.404902,0.4165965
92.62815,3.750381,3.75038119,4.918946941,0.2967072,0.2967072,0.3038782,0.3223009,0.3387162,0.1282252,0.1316022,0.166427,0.1527214,0.404902,0.4165965
92.62843,3.750381,3.75038119,4.918946941,0.2967072,0.2967072,0.3038782,0.3223009,0.3387162,0.1282252,0.1316022,0.166427,0.1527214,0.4056643,0.4164442
92.77102,3.750381,3.75038119,4.918946941,0.2962258,0.2962258,0.2979689,0.3223009,0.3387162,0.1282252,0.1316022,0.166427,0.1527214,0.4056643,0.4164442
92.77219,3.811485,3.811484493,4.787131166,0.2962258,0.2962258,0.2979689,0.3249159,0.334147,0.1282252,0.1316022,0.166427,0.1527214,0.4056643,0.4164442
92.77435,3.811485,3.811484493,4.787131166,0.2962258,0.2962258,0.2979689,0.3249159,0.334147,0.1283873,0.1378305,0.166427,0.1527214,0.4056643,0.4164442
92.77513,3.846861,3.846861314,4.861856724,0.2962258,0.2962258,0.2979689,0.3249159,0.334147,0.1283873,0.1378305,0.16566,0.1515432,0.4056643,0.4164442
92.77572,3.846861,3.846861314,4.861856724,0.2962258,0.2962258,0.2979689,0.3249159,0.334147,0.1283873,0.1378305,0.16566,0.1515432,0.4059222,0.4168408
92.87737,3.846861,3.846861314,4.861856724,0.2957889,0.2957889,0.2967815,0.3249159,0.334147,0.1283873,0.1378305,0.16566,0.1515432,0.4059222,0.4168408
92.87771,3.895296,3.895296326,4.649678764,0.2957889,0.2957889,0.2967815,0.3269549,0.3267744,0.1283873,0.1378305,0.16566,0.1515432,0.4059222,0.4168408
92.878,3.895296,3.895296326,4.649678764,0.2957889,0.2957889,0.2967815,0.3269549,0.3267744,0.1287182,0.1421228,0.16566,0.1515432,0.4059222,0.4168408
92.87829,3.934913,3.93491315,4.689748913,0.2957889,0.2957889,0.2967815,0.3269549,0.3267744,0.1287182,0.1421228,0.1648239,0.1508944,0.4059222,0.4168408
92.87858,3.934913,3.93491315,4.689748913,0.2957889,0.2957889,0.2967815,0.3269549,0.3267744,0.1287182,0.1421228,0.1648239,0.1508944,0.4053631,0.4171362
92.96179,3.934913,3.93491315,4.689748913,0.2953564,0.2953564,0.2938598,0.3269549,0.3267744,0.1287182,0.1421228,0.1648239,0.1508944,0.4053631,0.4171362
92.9621,3.971854,3.9718537,4.507814409,0.2953564,0.2953564,0.2938598,0.3284861,0.3203732,0.1287182,0.1421228,0.1648239,0.1508944,0.4053631,0.4171362
92.96237,3.971854,3.9718537,4.507814409,0.2953564,0.2953564,0.2938598,0.3284861,0.3203732,0.1292133,0.1461293,0.1648239,0.1508944,0.4053631,0.4171362
92.96275,4.014763,4.014763077,4.480281807,0.2953564,0.2953564,0.2938598,0.3284861,0.3203732,0.1292133,0.1461293,0.1639408,0.1513574,0.4053631,0.4171362
92.96303,4.014763,4.014763077,4.480281807,0.2953564,0.2953564,0.2938598,0.3284861,0.3203732,0.1292133,0.1461293,0.1639408,0.1513574,0.4048581,0.4172196
93.06393,4.014763,4.014763077,4.480281807,0.2950515,0.2950515,0.2916027,0.3284861,0.3203732,0.1292133,0.1461293,0.1639408,0.1513574,0.4048581,0.4172196
93.06448,4.040551,4.040551349,4.360185168,0.2950515,0.2950515,0.2916027,0.3295394,0.3160501,0.1292133,0.1461293,0.1639408,0.1513574,0.4048581,0.4172196
93.06477,4.040551,4.040551349,4.360185168,0.2950515,0.2950515,0.2916027,0.3295394,0.3160501,0.1298328,0.1486496,0.1639408,0.1513574,0.4048581,0.4172196
93.06506,4.086563,4.086563147,4.319270613,0.2950515,0.2950515,0.2916027,0.3295394,0.3160501,0.1298328,0.1486496,0.1630152,0.1520725,0.4048581,0.4172196
93.06535,4.086563,4.086563147,4.319270613,0.2950515,0.2950515,0.2916027,0.3295394,0.3160501,0.1298328,0.1486496,0.1630152,0.1520725,0.4045069,0.4200796
93.14758,4.086563,4.086563147,4.319270613,0.2948789,0.2948789,0.288201,0.3295394,0.3160501,0.1298328,0.1486496,0.1630152,0.1520725,0.4045069,0.4200796
93.14824,4.103085,4.103084973,4.319152499,0.2948789,0.2948789,0.288201,0.3302048,0.3160458,0.1298328,0.1486496,0.1630152,0.1520725,0.4045069,0.4200796
93.14876,4.103085,4.103084973,4.319152499,0.2948789,0.2948789,0.288201,0.3302048,0.3160458,0.1305217,0.1495777,0.1630152,0.1520725,0.4045069,0.4200796
93.14929,4.148596,4.148596514,4.232187238,0.2948789,0.2948789,0.288201,0.3302048,0.3160458,0.1305217,0.1495777,0.1621186,0.153627,0.4045069,0.4200796
93.14973,4.148596,4.148596514,4.232187238,0.2948789,0.2948789,0.288201,0.3302048,0.3160458,0.1305217,0.1495777,0.1621186,0.153627,0.4040927,0.4194181
93.22995,4.148596,4.148596514,4.232187238,0.2949085,0.2949085,0.2834718,0.3302048,0.3160458,0.1305217,0.1495777,0.1621186,0.153627,0.4040927,0.4194181
93.23051,4.156327,4.1563268,4.330373471,0.2949085,0.2949085,0.2834718,0.3305123,0.3196909,0.1305217,0.1495777,0.1621186,0.153627,0.4040927,0.4194181
93.23096,4.156327,4.1563268,4.330373471,0.2949085,0.2949085,0.2834718,0.3305123,0.3196909,0.131213,0.1493078,0.1621186,0.153627,0.4040927,0.4194181
93.23147,4.200462,4.200461913,4.230263158,0.2949085,0.2949085,0.2834718,0.3305123,0.3196909,0.131213,0.1493078,0.1612646,0.1554342,0.4040927,0.4194181
93.23194,4.200462,4.200461913,4.230263158,0.2949085,0.2949085,0.2834718,0.3305123,0.3196909,0.131213,0.1493078,0.1612646,0.1554342,0.4045005,0.4191192
