Time,Focus,FocusReal,FocusRaw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
105.4878,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.4884,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.6205,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.6211,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.6215,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.6219,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.6223,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.7208,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.7214,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.722,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.7225,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.723,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.8174,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.8179,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.8183,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.8187,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.8191,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.921,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.9216,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.9221,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.9225,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
105.923,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.0085,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.009,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.0095,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.01,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.0104,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.1041,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.1047,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.1054,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.1059,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.1063,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.2552,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.256,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.2567,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.2573,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.2579,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.3212,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.3216,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.3224,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.3231,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.3239,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.4356,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.436,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.4363,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.4366,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.4369,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.5244,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.5256,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.5265,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.5276,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.5289,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.6224,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.623,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.6236,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.6242,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.6249,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.7092,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.7103,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.7113,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.7123,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.7133,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.8344,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.8346,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.835,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.8352,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.8354,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.9335,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.9339,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.9342,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.9346,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
106.9351,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.0382,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.0388,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.0393,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.0397,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.0401,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.1285,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.1292,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.1299,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.1306,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.1313,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.2216,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.2223,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.2229,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.2236,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.2242,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.3203,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.3209,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.3215,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.3221,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.3225,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.4567,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.457,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.4573,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.4705,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.4709,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.5515,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.5518,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.5521,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.5524,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.5526,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.63,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.6306,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.639,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.6394,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.6397,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.7524,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.753,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.7534,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.7538,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.7542,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.8356,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.8362,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.8367,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.8372,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.8574,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.9422,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.9434,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.9443,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.9455,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
107.9465,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.0508,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.0511,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.0514,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.0517,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.052,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.1524,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.1527,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.153,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.1533,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.1535,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.2534,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.2539,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.2544,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.2552,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.2561,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.3375,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.338,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.3383,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.3387,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.3391,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.454,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.4544,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.4548,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.4551,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.4554,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.5365,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.5368,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.5372,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.5375,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.5378,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.6687,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.6692,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.6695,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
108.6698,0.4099283,0.409928331,0.409928331,0.3075958,0.3075958,0.3075958,0.1404161,0.1404161,0.2477995,0.2477995,0.2193122,0.2193122,0.06680566,0.06680566
