Time,Focus,FocusReal,FocusRaw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
28.58077,4.002357,4.002357569,3.898479818,0.2388289,0.2388289,0.2672826,0.3497575,0.3621508,0.06594605,0.06285188,0.1748272,0.183418,0.2748526,0.2258257
28.581,4.002357,4.002357569,3.898479818,0.2388289,0.2388289,0.2672826,0.3497575,0.3621508,0.06481597,0.06418157,0.1748272,0.183418,0.2748526,0.2258257
28.58122,3.986228,3.986228473,3.823410839,0.2388289,0.2388289,0.2672826,0.3497575,0.3621508,0.06481597,0.06418157,0.1751806,0.1852098,0.2748526,0.2258257
28.58144,3.986228,3.986228473,3.823410839,0.2388289,0.2388289,0.2672826,0.3497575,0.3621508,0.06481597,0.06418157,0.1751806,0.1852098,0.2730742,0.2316756
28.69622,3.986228,3.986228473,3.823410839,0.2403277,0.2403277,0.2708726,0.3497575,0.3621508,0.06481597,0.06418157,0.1751806,0.1852098,0.2730742,0.2316756
28.69648,4.01532,4.015319625,3.805123327,0.2403277,0.2403277,0.2708726,0.3510315,0.3612837,0.06481597,0.06418157,0.1751806,0.1852098,0.2730742,0.2316756
28.6967,4.01532,4.015319625,3.805123327,0.2403277,0.2403277,0.2708726,0.3510315,0.3612837,0.06390731,0.06767225,0.1751806,0.1852098,0.2730742,0.2316756
28.69692,3.997153,3.99715298,3.753646401,0.2403277,0.2403277,0.2708726,0.3510315,0.3612837,0.06390731,0.06767225,0.1755782,0.1864755,0.2730742,0.2316756
28.69713,3.997153,3.99715298,3.753646401,0.2403277,0.2403277,0.2708726,0.3510315,0.3612837,0.06390731,0.06767225,0.1755782,0.1864755,0.2727589,0.2607003
28.77945,3.997153,3.99715298,3.753646401,0.242164,0.242164,0.2728875,0.3510315,0.3612837,0.06390731,0.06767225,0.1755782,0.1864755,0.2727589,0.2607003
28.77974,4.016202,4.016201924,3.66620204,0.242164,0.242164,0.2728875,0.3518669,0.3570507,0.06390731,0.06767225,0.1755782,0.1864755,0.2727589,0.2607003
28.77997,4.016202,4.016201924,3.66620204,0.242164,0.242164,0.2728875,0.3518669,0.3570507,0.06335365,0.07422404,0.1755782,0.1864755,0.2727589,0.2607003
28.78018,3.98855,3.988549795,3.524310042,0.242164,0.242164,0.2728875,0.3518669,0.3570507,0.06335365,0.07422404,0.1761858,0.1901923,0.2727589,0.2607003
28.7804,3.98855,3.988549795,3.524310042,0.242164,0.242164,0.2728875,0.3518669,0.3570507,0.06335365,0.07422404,0.1761858,0.1901923,0.2725016,0.2677018
28.86496,3.98855,3.988549795,3.524310042,0.244276,0.244276,0.2732745,0.3518669,0.3570507,0.06335365,0.07422404,0.1761858,0.1901923,0.2725016,0.2677018
28.86529,3.996604,3.996604133,3.399238544,0.244276,0.244276,0.2732745,0.352222,0.3506579,0.06335365,0.07422404,0.1761858,0.1901923,0.2725016,0.2677018
28.86553,3.996604,3.996604133,3.399238544,0.244276,0.244276,0.2732745,0.352222,0.3506579,0.06326032,0.08220949,0.1761858,0.1901923,0.2725016,0.2677018
28.86575,3.958506,3.958506169,3.254678877,0.244276,0.244276,0.2732745,0.352222,0.3506579,0.06326032,0.08220949,0.1770316,0.1943702,0.2725016,0.2677018
28.86596,3.958506,3.958506169,3.254678877,0.244276,0.244276,0.2732745,0.352222,0.3506579,0.06326032,0.08220949,0.1770316,0.1943702,0.2718127,0.2640063
28.96392,3.958506,3.958506169,3.254678877,0.246744,0.246744,0.2752216,0.352222,0.3506579,0.06326032,0.08220949,0.1770316,0.1943702,0.2718127,0.2640063
28.96419,3.95521,3.955209722,3.103690591,0.246744,0.246744,0.2752216,0.3520753,0.3424276,0.06326032,0.08220949,0.1770316,0.1943702,0.2718127,0.2640063
28.96441,3.95521,3.955209722,3.103690591,0.246744,0.246744,0.2752216,0.3520753,0.3424276,0.06360851,0.08930621,0.1770316,0.1943702,0.2718127,0.2640063
28.96462,3.911011,3.911010432,3.025911322,0.246744,0.246744,0.2752216,0.3520753,0.3424276,0.06360851,0.08930621,0.1780291,0.1968524,0.2718127,0.2640063
28.96484,3.911011,3.911010432,3.025911322,0.246744,0.246744,0.2752216,0.3520753,0.3424276,0.06360851,0.08930621,0.1780291,0.1968524,0.2707368,0.259464
29.04618,1345.618,3.911010432,3.025911322,0.246744,0.246744,0.2752216,0.3520753,0.3424276,0.06360851,0.08930621,0.1780291,0.1968524,0.2707368,0.259464
29.06205,1345.618,3.911010432,3.025911322,0.2493809,0.2493809,0.2767517,0.3520753,0.3424276,0.06360851,0.08930621,0.1780291,0.1968524,0.2707368,0.259464
29.06232,3.897332,3.897331858,2.872086643,0.2493809,0.2493809,0.2767517,0.3514591,0.3336103,0.06360851,0.08930621,0.1780291,0.1968524,0.2707368,0.259464
29.06257,3.897332,3.897331858,2.872086643,0.2493809,0.2493809,0.2767517,0.3514591,0.3336103,0.0644763,0.09644935,0.1780291,0.1968524,0.2707368,0.259464
29.06828,3.852103,3.852102474,2.866229062,0.2493809,0.2493809,0.2767517,0.3514591,0.3336103,0.0644763,0.09644935,0.1790712,0.1970534,0.2707368,0.259464
29.06856,3.852103,3.852102474,2.866229062,0.2493809,0.2493809,0.2767517,0.3514591,0.3336103,0.0644763,0.09644935,0.1790712,0.1970534,0.2682704,0.2361696
29.21465,3.852103,3.852102474,2.866229062,0.2520793,0.2520793,0.280394,0.3514591,0.3336103,0.0644763,0.09644935,0.1790712,0.1970534,0.2682704,0.2361696
29.21493,3.82912,3.829119642,2.724766733,0.2520793,0.2520793,0.280394,0.3504091,0.3252735,0.0644763,0.09644935,0.1790712,0.1970534,0.2682704,0.2361696
29.21515,3.82912,3.829119642,2.724766733,0.2520793,0.2520793,0.280394,0.3504091,0.3252735,0.0657986,0.1009256,0.1790712,0.1970534,0.2682704,0.2361696
29.21536,3.78909,3.789090079,2.793281847,0.2520793,0.2520793,0.280394,0.3504091,0.3252735,0.0657986,0.1009256,0.1800147,0.1946217,0.2682704,0.2361696
29.21566,3.78909,3.789090079,2.793281847,0.2520793,0.2520793,0.280394,0.3504091,0.3252735,0.0657986,0.1009256,0.1800147,0.1946217,0.2654634,0.2317751
29.29802,3.78909,3.789090079,2.793281847,0.2545996,0.2545996,0.2790867,0.3504091,0.3252735,0.0657986,0.1009256,0.1800147,0.1946217,0.2654634,0.2317751
29.29831,3.761165,3.76116547,2.739735367,0.2545996,0.2545996,0.2790867,0.3491155,0.3221407,0.0657986,0.1009256,0.1800147,0.1946217,0.2654634,0.2317751
29.29854,3.761165,3.76116547,2.739735367,0.2545996,0.2545996,0.2790867,0.3491155,0.3221407,0.06748866,0.103466,0.1800147,0.1946217,0.2654634,0.2317751
29.29876,3.726454,3.726453479,2.796830103,0.2545996,0.2545996,0.2790867,0.3491155,0.3221407,0.06748866,0.103466,0.1808511,0.192625,0.2654634,0.2317751
29.29898,3.726454,3.726453479,2.796830103,0.2545996,0.2545996,0.2790867,0.3491155,0.3221407,0.06748866,0.103466,0.1808511,0.192625,0.2627305,0.2288916
29.38057,3.726454,3.726453479,2.796830103,0.2566329,0.2566329,0.2716857,0.3491155,0.3221407,0.06748866,0.103466,0.1808511,0.192625,0.2627305,0.2288916
29.38084,3.700836,3.70083576,2.85644184,0.2566329,0.2566329,0.2716857,0.3479134,0.3255557,0.06748866,0.103466,0.1808511,0.192625,0.2627305,0.2288916
29.39821,3.700836,3.70083576,2.85644184,0.2566329,0.2566329,0.2716857,0.3479134,0.3255557,0.06941614,0.1041302,0.1808511,0.192625,0.2627305,0.2288916
29.39849,3.667177,3.667177296,2.880125812,0.2566329,0.2566329,0.2716857,0.3479134,0.3255557,0.06941614,0.1041302,0.1816792,0.1918313,0.2627305,0.2288916
29.39872,3.667177,3.667177296,2.880125812,0.2566329,0.2566329,0.2716857,0.3479134,0.3255557,0.06941614,0.1041302,0.1816792,0.1918313,0.2605113,0.2311531
29.48093,3.667177,3.667177296,2.880125812,0.2587261,0.2587261,0.2703397,0.3479134,0.3255557,0.06941614,0.1041302,0.1816792,0.1918313,0.2605113,0.2311531
29.48122,3.639793,3.639793031,2.889467823,0.2587261,0.2587261,0.2703397,0.3466119,0.3260832,0.06941614,0.1041302,0.1816792,0.1918313,0.2605113,0.2311531
29.48145,3.639793,3.639793031,2.889467823,0.2587261,0.2587261,0.2703397,0.3466119,0.3260832,0.07146668,0.1040349,0.1816792,0.1918313,0.2605113,0.2311531
29.48167,3.603856,3.603855931,2.881447028,0.2587261,0.2587261,0.2703397,0.3466119,0.3260832,0.07146668,0.1040349,0.1825828,0.1920981,0.2605113,0.2311531
29.48188,3.603856,3.603855931,2.881447028,0.2587261,0.2587261,0.2703397,0.3466119,0.3260832,0.07146668,0.1040349,0.1825828,0.1920981,0.2587782,0.2346693
29.58241,3.603856,3.603855931,2.881447028,0.2614508,0.2614508,0.2695485,0.3466119,0.3260832,0.07146668,0.1040349,0.1825828,0.1920981,0.2587782,0.2346693
29.58269,3.576507,3.576507179,2.897075298,0.2614508,0.2614508,0.2695485,0.3452943,0.3269663,0.07146668,0.1040349,0.1825828,0.1920981,0.2587782,0.2346693
29.58844,3.576507,3.576507179,2.897075298,0.2614508,0.2614508,0.2695485,0.3452943,0.3269663,0.07464052,0.1034908,0.1825828,0.1920981,0.2587782,0.2346693
29.58872,3.523515,3.523514739,2.892144781,0.2614508,0.2614508,0.2695485,0.3452943,0.3269663,0.07464052,0.1034908,0.1839506,0.1922618,0.2587782,0.2346693
29.58894,3.523515,3.523514739,2.892144781,0.2614508,0.2614508,0.2695485,0.3452943,0.3269663,0.07464052,0.1034908,0.1839506,0.1922618,0.2543724,0.2352706
29.66473,3.523515,3.523514739,2.892144781,0.2640459,0.2640459,0.2702147,0.3452943,0.3269663,0.07464052,0.1034908,0.1839506,0.1922618,0.2543724,0.2352706
29.66501,3.49793,3.497929991,2.911091536,0.2640459,0.2640459,0.2702147,0.3440384,0.3280356,0.07464052,0.1034908,0.1839506,0.1922618,0.2543724,0.2352706
29.66524,3.49793,3.497929991,2.911091536,0.2640459,0.2640459,0.2702147,0.3440384,0.3280356,0.0777207,0.1024906,0.1839506,0.1922618,0.2543724,0.2352706
29.66545,3.446897,3.446897014,2.924315951,0.2640459,0.2640459,0.2702147,0.3440384,0.3280356,0.0777207,0.1024906,0.1853074,0.1918266,0.2543724,0.2352706
29.66566,3.446897,3.446897014,2.924315951,0.2640459,0.2640459,0.2702147,0.3440384,0.3280356,0.0777207,0.1024906,0.1853074,0.1918266,0.2506895,0.2375817
29.79973,3.446897,3.446897014,2.924315951,0.2668853,0.2668853,0.2748654,0.3440384,0.3280356,0.0777207,0.1024906,0.1853074,0.1918266,0.2506895,0.2375817
29.80001,3.420471,3.420470916,2.920744223,0.2668853,0.2668853,0.2748654,0.342717,0.3278352,0.0777207,0.1024906,0.1853074,0.1918266,0.2506895,0.2375817
29.80025,3.420471,3.420470916,2.920744223,0.2668853,0.2668853,0.2748654,0.342717,0.3278352,0.08063155,0.100886,0.1853074,0.1918266,0.2506895,0.2375817
29.80047,3.373533,3.373533089,2.956321101,0.2668853,0.2668853,0.2748654,0.342717,0.3278352,0.08063155,0.100886,0.1865921,0.1906689,0.2506895,0.2375817
29.80069,3.373533,3.373533089,2.956321101,0.2668853,0.2668853,0.2748654,0.342717,0.3278352,0.08063155,0.100886,0.1865921,0.1906689,0.2471693,0.2377206
29.91547,3.373533,3.373533089,2.956321101,0.2698056,0.2698056,0.2812952,0.342717,0.3278352,0.08063155,0.100886,0.1865921,0.1906689,0.2471693,0.2377206
29.91575,3.346961,3.34696153,2.921099107,0.2698056,0.2698056,0.2812952,0.3413647,0.3258764,0.08063155,0.100886,0.1865921,0.1906689,0.2471693,0.2377206
29.91598,3.346961,3.34696153,2.921099107,0.2698056,0.2698056,0.2812952,0.3413647,0.3258764,0.08337815,0.09960935,0.1865921,0.1906689,0.2471693,0.2377206
29.91621,3.30318,3.303179604,2.961683393,0.2698056,0.2698056,0.2812952,0.3413647,0.3258764,0.08337815,0.09960935,0.1878246,0.189358,0.2471693,0.2377206
29.91643,3.30318,3.303179604,2.961683393,0.2698056,0.2698056,0.2812952,0.3413647,0.3258764,0.08337815,0.09960935,0.1878246,0.189358,0.2434625,0.2331768
29.99948,3.30318,3.303179604,2.961683393,0.2724267,0.2724267,0.2816725,0.3413647,0.3258764,0.08337815,0.09960935,0.1878246,0.189358,0.2434625,0.2331768
29.99977,3.277596,3.277595894,2.930678471,0.2724267,0.2724267,0.2816725,0.3400401,0.3241662,0.08337815,0.09960935,0.1878246,0.189358,0.2434625,0.2331768
30.00001,3.277596,3.277595894,2.930678471,0.2724267,0.2724267,0.2816725,0.3400401,0.3241662,0.08605549,0.1002904,0.1878246,0.189358,0.2434625,0.2331768
30.00022,3.236764,3.236764088,2.968232474,0.2724267,0.2724267,0.2816725,0.3400401,0.3241662,0.08605549,0.1002904,0.1890056,0.1881563,0.2434625,0.2331768
30.00045,3.236764,3.236764088,2.968232474,0.2724267,0.2724267,0.2816725,0.3400401,0.3241662,0.08605549,0.1002904,0.1890056,0.1881563,0.2399609,0.2310964
30.08316,3.236764,3.236764088,2.968232474,0.2724358,0.2724358,0.2505681,0.3400401,0.3241662,0.08605549,0.1002904,0.1890056,0.1881563,0.2399609,0.2310964
30.08353,3.208652,3.208652417,2.975845941,0.2724358,0.2724358,0.2505681,0.3385603,0.3245817,0.08605549,0.1002904,0.1890056,0.1881563,0.2399609,0.2310964
30.08929,3.208652,3.208652417,2.975845941,0.2724358,0.2724358,0.2505681,0.3385603,0.3245817,0.08924934,0.1148871,0.1890056,0.1881563,0.2399609,0.2310964
30.08958,3.173573,3.173573507,2.863537626,0.2724358,0.2724358,0.2505681,0.3385603,0.3245817,0.08924934,0.1148871,0.1900473,0.1918106,0.2399609,0.2310964
30.08979,3.173573,3.173573507,2.863537626,0.2724358,0.2724358,0.2505681,0.3385603,0.3245817,0.08924934,0.1148871,0.1900473,0.1918106,0.242981,0.3271615
30.18304,3.173573,3.173573507,2.863537626,0.2713108,0.2713108,0.2503993,0.3385603,0.3245817,0.08924934,0.1148871,0.1900473,0.1918106,0.242981,0.3271615
30.18331,3.124223,3.124223105,2.527549489,0.2713108,0.2713108,0.2503993,0.3359176,0.3049456,0.08924934,0.1148871,0.1900473,0.1918106,0.242981,0.3271615
30.18362,3.124223,3.124223105,2.527549489,0.2713108,0.2713108,0.2503993,0.3359176,0.3049456,0.09230012,0.1201802,0.1900473,0.1918106,0.242981,0.3271615
30.18386,3.122995,3.122994733,2.833876192,0.2713108,0.2713108,0.2503993,0.3359176,0.3049456,0.09230012,0.1201802,0.1900847,0.1811473,0.242981,0.3271615
30.18407,3.122995,3.122994733,2.833876192,0.2713108,0.2713108,0.2503993,0.3359176,0.3049456,0.09230012,0.1201802,0.1900847,0.1811473,0.2490741,0.3342499
30.28293,3.122995,3.122994733,2.833876192,0.2699813,0.2699813,0.2460381,0.3359176,0.3049456,0.09230012,0.1201802,0.1900847,0.1811473,0.2490741,0.3342499
30.28319,3.073772,3.073772122,2.822221762,0.2699813,0.2699813,0.2460381,0.3332598,0.3043179,0.09230012,0.1201802,0.1900847,0.1811473,0.2490741,0.3342499
30.2835,3.073772,3.073772122,2.822221762,0.2699813,0.2699813,0.2460381,0.3332598,0.3043179,0.09535448,0.120449,0.1900847,0.1811473,0.2490741,0.3342499
30.28374,3.080251,3.080251155,2.928463186,0.2699813,0.2699813,0.2460381,0.3332598,0.3043179,0.09535448,0.120449,0.1898846,0.1778311,0.2490741,0.3342499
30.28395,3.080251,3.080251155,2.928463186,0.2699813,0.2699813,0.2460381,0.3332598,0.3043179,0.09535448,0.120449,0.1898846,0.1778311,0.2544606,0.3264625
30.43351,3.080251,3.080251155,2.928463186,0.2685369,0.2685369,0.2398022,0.3332598,0.3043179,0.09535448,0.120449,0.1898846,0.1778311,0.2544606,0.3264625
30.43377,3.02841,3.028410368,2.950627866,0.2685369,0.2685369,0.2398022,0.3304435,0.3054674,0.09535448,0.120449,0.1898846,0.1778311,0.2544606,0.3264625
30.434,3.02841,3.028410368,2.950627866,0.2685369,0.2685369,0.2398022,0.3304435,0.3054674,0.09833284,0.119441,0.1898846,0.1778311,0.2544606,0.3264625
30.43423,3.040673,3.040673354,3.007704313,0.2685369,0.2685369,0.2398022,0.3304435,0.3054674,0.09833284,0.119441,0.1895014,0.1761356,0.2544606,0.3264625
30.43444,3.040673,3.040673354,3.007704313,0.2685369,0.2685369,0.2398022,0.3304435,0.3054674,0.09833284,0.119441,0.1895014,0.1761356,0.2590433,0.3128968
30.51687,3.040673,3.040673354,3.007704313,0.2674931,0.2674931,0.2474512,0.3304435,0.3054674,0.09833284,0.119441,0.1895014,0.1761356,0.2590433,0.3128968
30.51715,2.982719,2.982718942,2.940407027,0.2674931,0.2674931,0.2474512,0.3272793,0.3020306,0.09833284,0.119441,0.1895014,0.1761356,0.2590433,0.3128968
30.51737,2.982719,2.982718942,2.940407027,0.2674931,0.2674931,0.2474512,0.3272793,0.3020306,0.1010079,0.1150078,0.1895014,0.1761356,0.2590433,0.3128968
30.51758,2.99937,2.999370439,2.971851486,0.2674931,0.2674931,0.2474512,0.3272793,0.3020306,0.1010079,0.1150078,0.1889746,0.1752013,0.2590433,0.3128968
30.51785,2.99937,2.999370439,2.971851486,0.2674931,0.2674931,0.2474512,0.3272793,0.3020306,0.1010079,0.1150078,0.1889746,0.1752013,0.2629041,0.3050295
30.62305,2.99937,2.999370439,2.971851486,0.2672023,0.2672023,0.2653483,0.3272793,0.3020306,0.1010079,0.1150078,0.1889746,0.1752013,0.2629041,0.3050295
30.62335,2.934468,2.934467599,2.808972696,0.2672023,0.2672023,0.2653483,0.3237189,0.2936373,0.1010079,0.1150078,0.1889746,0.1752013,0.2629041,0.3050295
30.62366,2.934468,2.934467599,2.808972696,0.2672023,0.2672023,0.2653483,0.3237189,0.2936373,0.1032288,0.1098699,0.1889746,0.1752013,0.2629041,0.3050295
30.62388,2.953393,2.953392933,2.816954852,0.2672023,0.2672023,0.2653483,0.3237189,0.2936373,0.1032288,0.1098699,0.1883682,0.1749529,0.2629041,0.3050295
30.6241,2.953393,2.953392933,2.816954852,0.2672023,0.2672023,0.2653483,0.3237189,0.2936373,0.1032288,0.1098699,0.1883682,0.1749529,0.2657611,0.3149844
30.71707,2.953393,2.953392933,2.816954852,0.2675377,0.2675377,0.2792583,0.3237189,0.2936373,0.1032288,0.1098699,0.1883682,0.1749529,0.2657611,0.3149844
30.71735,2.883775,2.883775236,2.637423518,0.2675377,0.2675377,0.2792583,0.3198808,0.2841261,0.1032288,0.1098699,0.1883682,0.1749529,0.2657611,0.3149844
30.71757,2.883775,2.883775236,2.637423518,0.2675377,0.2675377,0.2792583,0.3198808,0.2841261,0.1050111,0.1080874,0.1883682,0.1749529,0.2657611,0.3149844
30.71779,2.909086,2.909086013,2.648438995,0.2675377,0.2675377,0.2792583,0.3198808,0.2841261,0.1050111,0.1080874,0.1875469,0.1745887,0.2657611,0.3149844
30.71801,2.909086,2.909086013,2.648438995,0.2675377,0.2675377,0.2792583,0.3198808,0.2841261,0.1050111,0.1080874,0.1875469,0.1745887,0.2693515,0.33592
30.80085,2.909086,2.909086013,2.648438995,0.2679459,0.2679459,0.2810321,0.3198808,0.2841261,0.1050111,0.1080874,0.1875469,0.1745887,0.2693515,0.33592
30.80113,2.839346,2.839346268,2.523893464,0.2679459,0.2679459,0.2810321,0.3160233,0.277365,0.1050111,0.1080874,0.1875469,0.1745887,0.2693515,0.33592
30.80137,2.839346,2.839346268,2.523893464,0.2679459,0.2679459,0.2810321,0.3160233,0.277365,0.1064746,0.110016,0.1875469,0.1745887,0.2693515,0.33592
30.80158,2.870845,2.870844921,2.51872973,0.2679459,0.2679459,0.2810321,0.3160233,0.277365,0.1064746,0.110016,0.1865152,0.1747676,0.2693515,0.33592
30.8018,2.870845,2.870844921,2.51872973,0.2679459,0.2679459,0.2810321,0.3160233,0.277365,0.1064746,0.110016,0.1865152,0.1747676,0.2739309,0.3510142
30.88451,2.870845,2.870844921,2.51872973,0.2681161,0.2681161,0.2784538,0.3160233,0.277365,0.1064746,0.110016,0.1865152,0.1747676,0.2739309,0.3510142
30.88479,2.80421,2.804209759,2.428187437,0.2681161,0.2681161,0.2784538,0.3123342,0.2723341,0.1064746,0.110016,0.1865152,0.1747676,0.2739309,0.3510142
30.88501,2.80421,2.804209759,2.428187437,0.2681161,0.2681161,0.2784538,0.3123342,0.2723341,0.1077,0.1125878,0.1865152,0.1747676,0.2739309,0.3510142
30.88524,2.840184,2.840184141,2.440178348,0.2681161,0.2681161,0.2784538,0.3123342,0.2723341,0.1077,0.1125878,0.1853302,0.1743377,0.2739309,0.3510142
30.88545,2.840184,2.840184141,2.440178348,0.2681161,0.2681161,0.2784538,0.3123342,0.2723341,0.1077,0.1125878,0.1853302,0.1743377,0.2789873,0.3555343
31.03477,2.840184,2.840184141,2.440178348,0.2681099,0.2681099,0.2766337,0.3123342,0.2723341,0.1077,0.1125878,0.1853302,0.1743377,0.2789873,0.3555343
31.03504,2.777363,2.777362555,2.356306187,0.2681099,0.2681099,0.2766337,0.3088606,0.2676129,0.1077,0.1125878,0.1853302,0.1743377,0.2789873,0.3555343
31.03527,2.777363,2.777362555,2.356306187,0.2681099,0.2681099,0.2766337,0.3088606,0.2676129,0.1086501,0.1145018,0.1853302,0.1743377,0.2789873,0.3555343
31.03556,2.816735,2.816735245,2.410787525,0.2681099,0.2681099,0.2766337,0.3088606,0.2676129,0.1086501,0.1145018,0.1840304,0.1723565,0.2789873,0.3555343
31.0358,2.816735,2.816735245,2.410787525,0.2681099,0.2681099,0.2766337,0.3088606,0.2676129,0.1086501,0.1145018,0.1840304,0.1723565,0.2853215,0.3565203
31.12512,2.816735,2.816735245,2.410787525,0.2678619,0.2678619,0.2756821,0.3088606,0.2676129,0.1086501,0.1145018,0.1840304,0.1723565,0.2853215,0.3565203
31.12538,2.757269,2.757268969,2.328347543,0.2678619,0.2678619,0.2756821,0.3055829,0.2629974,0.1086501,0.1145018,0.1840304,0.1723565,0.2853215,0.3565203
31.12562,2.757269,2.757268969,2.328347543,0.2678619,0.2678619,0.2756821,0.3055829,0.2629974,0.109424,0.1156307,0.1840304,0.1723565,0.2853215,0.3565203
31.12583,2.796897,2.796896758,2.400044004,0.2678619,0.2678619,0.2756821,0.3055829,0.2629974,0.109424,0.1156307,0.182722,0.1697626,0.2853215,0.3565203
31.12604,2.796897,2.796896758,2.400044004,0.2678619,0.2678619,0.2756821,0.3055829,0.2629974,0.109424,0.1156307,0.182722,0.1697626,0.2920353,0.3593369
31.20237,2.796897,2.796896758,2.400044004,0.26765,0.26765,0.2750611,0.3055829,0.2629974,0.109424,0.1156307,0.182722,0.1697626,0.2920353,0.3593369
31.20265,2.735729,2.735728419,2.315077154,0.26765,0.26765,0.2750611,0.3022229,0.2583002,0.109424,0.1156307,0.182722,0.1697626,0.2920353,0.3593369
31.20287,2.735729,2.735728419,2.315077154,0.26765,0.26765,0.2750611,0.3022229,0.2583002,0.1100961,0.1162347,0.182722,0.1697626,0.2920353,0.3593369
31.20308,2.776385,2.776384699,2.389091492,0.26765,0.26765,0.2750611,0.3022229,0.2583002,0.1100961,0.1162347,0.1813792,0.1671122,0.2920353,0.3593369
31.20331,2.776385,2.776384699,2.389091492,0.26765,0.26765,0.2750611,0.3022229,0.2583002,0.1100961,0.1162347,0.1813792,0.1671122,0.2989075,0.3594645
31.3188,2.776385,2.776384699,2.389091492,0.2674263,0.2674263,0.2674355,0.3022229,0.2583002,0.1100961,0.1162347,0.1813792,0.1671122,0.2989075,0.3594645
31.31907,2.701068,2.701068093,2.186986689,0.2674263,0.2674263,0.2674355,0.2980954,0.2471333,0.1100961,0.1162347,0.1813792,0.1671122,0.2989075,0.3594645
31.3193,2.701068,2.701068093,2.186986689,0.2674263,0.2674263,0.2674355,0.2980954,0.2471333,0.1111481,0.1241176,0.1813792,0.1671122,0.2989075,0.3594645
31.31964,2.748217,2.748217207,2.323135542,0.2674263,0.2674263,0.2674355,0.2980954,0.2471333,0.1111481,0.1241176,0.1798166,0.1621415,0.2989075,0.3594645
31.31987,2.748217,2.748217207,2.323135542,0.2674263,0.2674263,0.2674355,0.2980954,0.2471333,0.1111481,0.1241176,0.1798166,0.1621415,0.3054078,0.3546574
31.40249,2.748217,2.748217207,2.323135542,0.2671177,0.2671177,0.2644756,0.2980954,0.2471333,0.1111481,0.1241176,0.1798166,0.1621415,0.3054078,0.3546574
31.40276,2.669075,2.669074582,2.263396481,0.2671177,0.2671177,0.2644756,0.2937718,0.2439352,0.1111481,0.1241176,0.1798166,0.1621415,0.3054078,0.3546574
31.40299,2.669075,2.669074582,2.263396481,0.2671177,0.2671177,0.2644756,0.2937718,0.2439352,0.1121938,0.1239038,0.1798166,0.1621415,0.3054078,0.3546574
31.40322,2.71992,2.719919846,2.323986095,0.2671177,0.2671177,0.2644756,0.2937718,0.2439352,0.1121938,0.1239038,0.1781279,0.1600139,0.3054078,0.3546574
31.40351,2.71992,2.719919846,2.323986095,0.2671177,0.2671177,0.2644756,0.2937718,0.2439352,0.1121938,0.1239038,0.1781279,0.1600139,0.3120509,0.3608894
31.48617,2.71992,2.719919846,2.323986095,0.2667088,0.2667088,0.2617792,0.2937718,0.2439352,0.1121938,0.1239038,0.1781279,0.1600139,0.3120509,0.3608894
31.48646,2.637506,2.637506005,2.282599179,0.2667088,0.2667088,0.2617792,0.2892869,0.2417533,0.1121938,0.1239038,0.1781279,0.1600139,0.3120509,0.3608894
31.48668,2.637506,2.637506005,2.282599179,0.2667088,0.2667088,0.2617792,0.2892869,0.2417533,0.1132163,0.1229189,0.1781279,0.1600139,0.3120509,0.3608894
31.48691,2.691125,2.691125078,2.33006615,0.2667088,0.2667088,0.2617792,0.2892869,0.2417533,0.1132163,0.1229189,0.1763445,0.1583756,0.3120509,0.3608894
31.48713,2.691125,2.691125078,2.33006615,0.2667088,0.2667088,0.2617792,0.2892869,0.2417533,0.1132163,0.1229189,0.1763445,0.1583756,0.3188843,0.3651054
31.63651,2.691125,2.691125078,2.33006615,0.2661701,0.2661701,0.2599797,0.2892869,0.2417533,0.1132163,0.1229189,0.1763445,0.1583756,0.3188843,0.3651054
31.63677,2.606468,2.60646831,2.31348377,0.2661701,0.2661701,0.2599797,0.2847004,0.2408915,0.1132163,0.1229189,0.1763445,0.1583756,0.3188843,0.3651054
31.63699,2.606468,2.60646831,2.31348377,0.2661701,0.2661701,0.2599797,0.2847004,0.2408915,0.1141956,0.121097,0.1763445,0.1583756,0.3188843,0.3651054
31.63722,2.660381,2.660381137,2.333252528,0.2661701,0.2661701,0.2599797,0.2847004,0.2408915,0.1141956,0.121097,0.1745485,0.1577033,0.3188843,0.3651054
31.63743,2.660381,2.660381137,2.333252528,0.2661701,0.2661701,0.2599797,0.2847004,0.2408915,0.1141956,0.121097,0.1745485,0.1577033,0.3257779,0.3685599
31.75334,2.660381,2.660381137,2.333252528,0.2653994,0.2653994,0.260223,0.2847004,0.2408915,0.1141956,0.121097,0.1745485,0.1577033,0.3257779,0.3685599
31.75361,2.576136,2.576136271,2.345043661,0.2653994,0.2653994,0.260223,0.2801564,0.2414995,0.1141956,0.121097,0.1745485,0.1577033,0.3257779,0.3685599
31.75384,2.576136,2.576136271,2.345043661,0.2653994,0.2653994,0.260223,0.2801564,0.2414995,0.1151104,0.1182664,0.1745485,0.1577033,0.3257779,0.3685599
31.75406,2.627689,2.627689247,2.336978189,0.2653994,0.2653994,0.260223,0.2801564,0.2414995,0.1151104,0.1182664,0.1728278,0.1579752,0.3257779,0.3685599
