Time,Focus,FocusReal,FocusRaw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
73.24358,2.36723,2.36723041,2.470132371,0.2245391,0.2245391,0.1832731,0.3072338,0.3417469,0.2133514,0.2160017,0.1996865,0.2174425,0.1690919,0.08548428
73.30664,2.36723,2.36723041,2.470132371,0.2192609,0.2192609,0.1864191,0.3072338,0.3417469,0.2133514,0.2160017,0.1996865,0.2174425,0.1690919,0.08548428
73.30718,2.420015,2.420015382,2.51284338,0.2192609,0.2192609,0.1864191,0.3106403,0.3446888,0.2133514,0.2160017,0.1996865,0.2174425,0.1690919,0.08548428
73.30769,2.420015,2.420015382,2.51284338,0.2192609,0.2192609,0.1864191,0.3106403,0.3446888,0.2150285,0.2102463,0.1996865,0.2174425,0.1690919,0.08548428
73.3082,2.369602,2.369602475,2.550641916,0.2192609,0.2192609,0.1864191,0.3106403,0.3446888,0.2150285,0.2102463,0.2017995,0.2158253,0.1690919,0.08548428
73.30869,2.369602,2.369602475,2.550641916,0.2192609,0.2192609,0.1864191,0.3106403,0.3446888,0.2150285,0.2102463,0.2017995,0.2158253,0.1567096,0.08791169
73.38927,2.369602,2.369602475,2.550641916,0.2144168,0.2144168,0.194257,0.3106403,0.3446888,0.2150285,0.2102463,0.2017995,0.2158253,0.1567096,0.08791169
73.3898,2.424551,2.424550721,2.56609458,0.2144168,0.2144168,0.194257,0.3142213,0.3457313,0.2150285,0.2102463,0.2017995,0.2158253,0.1567096,0.08791169
73.39053,2.424551,2.424550721,2.56609458,0.2144168,0.2144168,0.194257,0.3142213,0.3457313,0.2161012,0.2023911,0.2017995,0.2158253,0.1567096,0.08791169
73.39107,2.377163,2.37716307,2.634550768,0.2144168,0.2144168,0.194257,0.3142213,0.3457313,0.2161012,0.2023911,0.2038009,0.2130029,0.1567096,0.08791169
73.40472,2.377163,2.37716307,2.634550768,0.2144168,0.2144168,0.194257,0.3142213,0.3457313,0.2161012,0.2023911,0.2038009,0.2130029,0.1450255,0.09739622
73.42007,1358.054,2.37716307,2.634550768,0.2144168,0.2144168,0.194257,0.3142213,0.3457313,0.2161012,0.2023911,0.2038009,0.2130029,0.1450255,0.09739622
73.50185,1358.054,2.37716307,2.634550768,0.2093154,0.2093154,0.1852906,0.3142213,0.3457313,0.2161012,0.2023911,0.2038009,0.2130029,0.1450255,0.09739622
73.52235,2.437628,2.437628388,2.746498604,0.2093154,0.2093154,0.1852906,0.3181925,0.3530003,0.2161012,0.2023911,0.2038009,0.2130029,0.1450255,0.09739622
73.52287,2.437628,2.437628388,2.746498604,0.2093154,0.2093154,0.1852906,0.3181925,0.3530003,0.2168559,0.2006983,0.2038009,0.2130029,0.1450255,0.09739622
73.5233,2.390103,2.390103201,2.755664192,0.2093154,0.2093154,0.1852906,0.3181925,0.3530003,0.2168559,0.2006983,0.2058172,0.2126483,0.1450255,0.09739622
73.52375,2.390103,2.390103201,2.755664192,0.2093154,0.2093154,0.1852906,0.3181925,0.3530003,0.2168559,0.2006983,0.2058172,0.2126483,0.1361557,0.1428938
73.64326,2.390103,2.390103201,2.755664192,0.2042965,0.2042965,0.17983,0.3181925,0.3530003,0.2168559,0.2006983,0.2058172,0.2126483,0.1361557,0.1428938
73.64395,2.448,2.448000057,2.704117985,0.2042965,0.2042965,0.17983,0.3220233,0.3496832,0.2168559,0.2006983,0.2058172,0.2126483,0.1361557,0.1428938
73.64458,2.448,2.448000057,2.704117985,0.2042965,0.2042965,0.17983,0.3220233,0.3496832,0.2174898,0.2044675,0.2058172,0.2126483,0.1361557,0.1428938
73.64515,2.405956,2.405956333,2.791115209,0.2042965,0.2042965,0.17983,0.3220233,0.3496832,0.2174898,0.2044675,0.2076077,0.209308,0.1361557,0.1428938
73.64584,2.405956,2.405956333,2.791115209,0.2042965,0.2042965,0.17983,0.3220233,0.3496832,0.2174898,0.2044675,0.2076077,0.209308,0.1304576,0.1894899
73.74242,2.405956,2.405956333,2.791115209,0.1993884,0.1993884,0.1723869,0.3220233,0.3496832,0.2174898,0.2044675,0.2076077,0.209308,0.1304576,0.1894899
73.74298,2.46084,2.460839932,2.723719627,0.1993884,0.1993884,0.1723869,0.3256755,0.3454356,0.2174898,0.2044675,0.2076077,0.209308,0.1304576,0.1894899
73.74349,2.46084,2.460839932,2.723719627,0.1993884,0.1993884,0.1723869,0.3256755,0.3454356,0.218041,0.2106254,0.2076077,0.209308,0.1304576,0.1894899
73.744,2.422407,2.422407456,2.74961665,0.1993884,0.1993884,0.1723869,0.3256755,0.3454356,0.218041,0.2106254,0.2092481,0.20832,0.1304576,0.1894899
73.74452,2.422407,2.422407456,2.74961665,0.1993884,0.1993884,0.1723869,0.3256755,0.3454356,0.218041,0.2106254,0.2092481,0.20832,0.1282289,0.2361609
73.82539,2.422407,2.422407456,2.74961665,0.1946103,0.1946103,0.1669942,0.3256755,0.3454356,0.218041,0.2106254,0.2092481,0.20832,0.1282289,0.2361609
73.82594,2.474498,2.474498296,2.679090343,0.1946103,0.1946103,0.1669942,0.3291585,0.3409767,0.218041,0.2106254,0.2092481,0.20832,0.1282289,0.2361609
73.82642,2.474498,2.474498296,2.679090343,0.1946103,0.1946103,0.1669942,0.3291585,0.3409767,0.2185097,0.2164117,0.2092481,0.20832,0.1282289,0.2361609
73.82689,2.43798,2.437980367,2.660827464,0.1946103,0.1946103,0.1669942,0.3291585,0.3409767,0.2185097,0.2164117,0.2108094,0.2090337,0.1282289,0.2361609
73.82738,2.43798,2.437980367,2.660827464,0.1946103,0.1946103,0.1669942,0.3291585,0.3409767,0.2185097,0.2164117,0.2108094,0.2090337,0.1291029,0.2758366
73.94051,2.43798,2.437980367,2.660827464,0.1898009,0.1898009,0.1613248,0.3291585,0.3409767,0.2185097,0.2164117,0.2108094,0.2090337,0.1291029,0.2758366
73.94147,2.488066,2.488065942,2.608857351,0.1898009,0.1898009,0.1613248,0.3325224,0.3376304,0.2185097,0.2164117,0.2108094,0.2090337,0.1291029,0.2758366
73.94236,2.488066,2.488065942,2.608857351,0.1898009,0.1898009,0.1613248,0.3325224,0.3376304,0.2189941,0.2222735,0.2108094,0.2090337,0.1291029,0.2758366
73.94324,2.452274,2.452273983,2.563469342,0.1898009,0.1898009,0.1613248,0.3325224,0.3376304,0.2189941,0.2222735,0.2123423,0.2108762,0.1291029,0.2758366
73.9441,2.452274,2.452273983,2.563469342,0.1898009,0.1898009,0.1613248,0.3325224,0.3376304,0.2189941,0.2222735,0.2123423,0.2108762,0.1310132,0.2760989
74.01083,2.452274,2.452273983,2.563469342,0.1848542,0.1848542,0.1571998,0.3325224,0.3376304,0.2189941,0.2222735,0.2123423,0.2108762,0.1310132,0.2760989
74.01154,2.500871,2.500870815,2.523438141,0.1848542,0.1848542,0.1571998,0.3358011,0.3349838,0.2189941,0.2222735,0.2123423,0.2108762,0.1310132,0.2760989
74.01219,2.500871,2.500870815,2.523438141,0.1848542,0.1848542,0.1571998,0.3358011,0.3349838,0.2195921,0.2274681,0.2123423,0.2108762,0.1310132,0.2760989
74.01279,2.465754,2.465753498,2.481897467,0.1848542,0.1848542,0.1571998,0.3358011,0.3349838,0.2195921,0.2274681,0.213849,0.2126336,0.1310132,0.2760989
74.01342,2.465754,2.465753498,2.481897467,0.1848542,0.1848542,0.1571998,0.3358011,0.3349838,0.2195921,0.2274681,0.213849,0.2126336,0.1332805,0.2752443
74.11375,2.465754,2.465753498,2.481897467,0.1797797,0.1797797,0.1544419,0.3358011,0.3349838,0.2195921,0.2274681,0.213849,0.2126336,0.1332805,0.2752443
74.11417,2.513029,2.513028889,2.451032222,0.1797797,0.1797797,0.1544419,0.3390049,0.3328943,0.2195921,0.2274681,0.213849,0.2126336,0.1332805,0.2752443
74.11452,2.513029,2.513028889,2.451032222,0.1797797,0.1797797,0.1544419,0.3390049,0.3328943,0.2203201,0.231478,0.213849,0.2126336,0.1332805,0.2752443
74.11487,2.479526,2.479526274,2.426033878,0.1797797,0.1797797,0.1544419,0.3390049,0.3328943,0.2203201,0.231478,0.2152889,0.2137263,0.1332805,0.2752443
74.11521,2.479526,2.479526274,2.426033878,0.1797797,0.1797797,0.1544419,0.3390049,0.3328943,0.2203201,0.231478,0.2152889,0.2137263,0.1358432,0.2739201
74.20454,2.479526,2.479526274,2.426033878,0.1784574,0.1784574,0.1530265,0.3390049,0.3328943,0.2203201,0.231478,0.2152889,0.2137263,0.1358432,0.2739201
74.20502,2.476356,2.476355707,2.402909819,0.1784574,0.1784574,0.1530265,0.3387881,0.331304,0.2203201,0.231478,0.2152889,0.2137263,0.1358432,0.2739201
74.20544,2.476356,2.476355707,2.402909819,0.1784574,0.1784574,0.1530265,0.3387881,0.331304,0.2201648,0.2338486,0.2152889,0.2137263,0.1358432,0.2739201
74.20585,2.475051,2.475050839,2.388053242,0.1784574,0.1784574,0.1530265,0.3387881,0.331304,0.2201648,0.2338486,0.2153456,0.2143901,0.1358432,0.2739201
74.20623,2.475051,2.475050839,2.388053242,0.1784574,0.1784574,0.1530265,0.3387881,0.331304,0.2201648,0.2338486,0.2153456,0.2143901,0.1467641,0.2729868
74.33681,2.475051,2.475050839,2.388053242,0.1768749,0.1768749,0.1520086,0.3387881,0.331304,0.2201648,0.2338486,0.2153456,0.2143901,0.1467641,0.2729868
74.33717,2.471714,2.471714257,2.371131734,0.1768749,0.1768749,0.1520086,0.3385597,0.3301281,0.2201648,0.2338486,0.2153456,0.2143901,0.1467641,0.2729868
74.33752,2.471714,2.471714257,2.371131734,0.1768749,0.1768749,0.1520086,0.3385597,0.3301281,0.2202227,0.2351778,0.2153456,0.2143901,0.1467641,0.2729868
74.33788,2.471588,2.47158838,2.353918504,0.1768749,0.1768749,0.1520086,0.3385597,0.3301281,0.2202227,0.2351778,0.2153511,0.2151725,0.1467641,0.2729868
74.33819,2.471588,2.47158838,2.353918504,0.1768749,0.1768749,0.1520086,0.3385597,0.3301281,0.2202227,0.2351778,0.2153511,0.2151725,0.1576912,0.2727334
74.46075,2.471588,2.47158838,2.353918504,0.1751577,0.1751577,0.1536732,0.3385597,0.3301281,0.2202227,0.2351778,0.2153511,0.2151725,0.1576912,0.2727334
74.46107,2.467034,2.467034213,2.32432289,0.1751577,0.1751577,0.1536732,0.3382476,0.3280462,0.2202227,0.2351778,0.2153511,0.2151725,0.1576912,0.2727334
74.46134,2.467034,2.467034213,2.32432289,0.1751577,0.1751577,0.1536732,0.3382476,0.3280462,0.2204786,0.2358555,0.2153511,0.2151725,0.1576912,0.2727334
74.46162,2.467718,2.467718202,2.307258308,0.1751577,0.1751577,0.1536732,0.3382476,0.3280462,0.2204786,0.2358555,0.2153213,0.2159668,0.1576912,0.2727334
74.46188,2.467718,2.467718202,2.307258308,0.1751577,0.1751577,0.1536732,0.3382476,0.3280462,0.2204786,0.2358555,0.2153213,0.2159668,0.1685988,0.2721907
74.52426,2.467718,2.467718202,2.307258308,0.1732986,0.1732986,0.154972,0.3382476,0.3280462,0.2204786,0.2358555,0.2153213,0.2159668,0.1685988,0.2721907
74.54186,2.461465,2.461464656,2.270787709,0.1732986,0.1732986,0.154972,0.3378187,0.3254432,0.2204786,0.2358555,0.2153213,0.2159668,0.1685988,0.2721907
74.54242,2.461465,2.461464656,2.270787709,0.1732986,0.1732986,0.154972,0.3378187,0.3254432,0.220981,0.2371529,0.2153213,0.2159668,0.1685988,0.2721907
74.543,2.462382,2.462382045,2.242969444,0.1732986,0.1732986,0.154972,0.3378187,0.3254432,0.220981,0.2371529,0.2152812,0.2173019,0.1685988,0.2721907
74.54355,2.462382,2.462382045,2.242969444,0.1732986,0.1732986,0.154972,0.3378187,0.3254432,0.220981,0.2371529,0.2152812,0.2173019,0.1794687,0.2712502
74.64041,2.462382,2.462382045,2.242969444,0.171533,0.171533,0.1567316,0.3378187,0.3254432,0.220981,0.2371529,0.2152812,0.2173019,0.1794687,0.2712502
74.6408,2.453606,2.453605926,2.198915396,0.171533,0.171533,0.1567316,0.3372162,0.3222314,0.220981,0.2371529,0.2152812,0.2173019,0.1794687,0.2712502
74.64114,2.453606,2.453605926,2.198915396,0.171533,0.171533,0.1567316,0.3372162,0.3222314,0.2216646,0.2390066,0.2152812,0.2173019,0.1794687,0.2712502
74.64147,2.455224,2.455224203,2.172077644,0.171533,0.171533,0.1567316,0.3372162,0.3222314,0.2216646,0.2390066,0.2152102,0.2186403,0.1794687,0.2712502
74.64179,2.455224,2.455224203,2.172077644,0.171533,0.171533,0.1567316,0.3372162,0.3222314,0.2216646,0.2390066,0.2152102,0.2186403,0.1898866,0.2696044
74.73714,2.455224,2.455224203,2.172077644,0.169966,0.169966,0.1581077,0.3372162,0.3222314,0.2216646,0.2390066,0.2152102,0.2186403,0.1898866,0.2696044
74.7375,2.443714,2.443714003,2.137357525,0.169966,0.169966,0.1581077,0.3364248,0.3196456,0.2216646,0.2390066,0.2152102,0.2186403,0.1898866,0.2696044
74.73775,2.443714,2.443714003,2.137357525,0.169966,0.169966,0.1581077,0.3364248,0.3196456,0.2225028,0.2409097,0.2152102,0.2186403,0.1898866,0.2696044
74.73797,2.447439,2.447439026,2.122389,0.169966,0.169966,0.1581077,0.3364248,0.3196456,0.2225028,0.2409097,0.2150464,0.2194099,0.1898866,0.2696044
74.73818,2.447439,2.447439026,2.122389,0.169966,0.169966,0.1581077,0.3364248,0.3196456,0.2225028,0.2409097,0.2150464,0.2194099,0.2001356,0.2679194
74.8394,2.447439,2.447439026,2.122389,0.1684529,0.1684529,0.1579141,0.3364248,0.3196456,0.2225028,0.2409097,0.2150464,0.2194099,0.2001356,0.2679194
74.83973,2.434746,2.434745848,2.10675908,0.1684529,0.1684529,0.1579141,0.3355513,0.3184664,0.2225028,0.2409097,0.2150464,0.2194099,0.2001356,0.2679194
74.84,2.434746,2.434745848,2.10675908,0.1684529,0.1684529,0.1579141,0.3355513,0.3184664,0.2235228,0.2429293,0.2150464,0.2194099,0.2001356,0.2679194
74.84039,2.439809,2.439808967,2.122967678,0.1684529,0.1684529,0.1579141,0.3355513,0.3184664,0.2235228,0.2429293,0.2148231,0.2185707,0.2001356,0.2679194
74.84069,2.439809,2.439808967,2.122967678,0.1684529,0.1684529,0.1579141,0.3355513,0.3184664,0.2235228,0.2429293,0.2148231,0.2185707,0.2102093,0.2667917
74.97172,2.439809,2.439808967,2.122967678,0.1669019,0.1669019,0.1580391,0.3355513,0.3184664,0.2235228,0.2429293,0.2148231,0.2185707,0.2102093,0.2667917
74.97216,2.426697,2.426696705,2.119014023,0.1669019,0.1669019,0.1580391,0.3346484,0.3181697,0.2235228,0.2429293,0.2148231,0.2185707,0.2102093,0.2667917
74.97257,2.426697,2.426696705,2.119014023,0.1669019,0.1669019,0.1580391,0.3346484,0.3181697,0.2247721,0.2448434,0.2148231,0.2185707,0.2102093,0.2667917
74.97295,2.432919,2.432918913,2.183931021,0.1669019,0.1669019,0.1580391,0.3346484,0.3181697,0.2247721,0.2448434,0.2145482,0.2152977,0.2102093,0.2667917
74.97334,2.432919,2.432918913,2.183931021,0.1669019,0.1669019,0.1580391,0.3346484,0.3181697,0.2247721,0.2448434,0.2145482,0.2152977,0.2200822,0.265719
75.06479,2.432919,2.432918913,2.183931021,0.1655781,0.1655781,0.1600938,0.3346484,0.3181697,0.2247721,0.2448434,0.2145482,0.2152977,0.2200822,0.265719
75.06586,2.417622,2.417621778,2.182876823,0.1655781,0.1655781,0.1600938,0.3335947,0.3180929,0.2247721,0.2448434,0.2145482,0.2152977,0.2200822,0.265719
75.06694,2.417622,2.417621778,2.182876823,0.1655781,0.1655781,0.1600938,0.3335947,0.3180929,0.2262135,0.2462716,0.2145482,0.2152977,0.2200822,0.265719
75.06941,2.427717,2.427717301,2.286448456,0.1655781,0.1655781,0.1600938,0.3335947,0.3180929,0.2262135,0.2462716,0.2141017,0.2103649,0.2200822,0.265719
75.07081,2.427717,2.427717301,2.286448456,0.1655781,0.1655781,0.1600938,0.3335947,0.3180929,0.2262135,0.2462716,0.2141017,0.2103649,0.2296632,0.263968
75.15884,2.427717,2.427717301,2.286448456,0.1646927,0.1646927,0.1664512,0.3335947,0.3180929,0.2262135,0.2462716,0.2141017,0.2103649,0.2296632,0.263968
75.15939,2.408904,2.408903568,2.272765843,0.1646927,0.1646927,0.1664512,0.3322996,0.3171397,0.2262135,0.2462716,0.2141017,0.2103649,0.2296632,0.263968
75.15993,2.408904,2.408903568,2.272765843,0.1646927,0.1646927,0.1664512,0.3322996,0.3171397,0.227862,0.2473224,0.2141017,0.2103649,0.2296632,0.263968
75.16144,2.424249,2.424249304,2.403896341,0.1646927,0.1646927,0.1664512,0.3322996,0.3171397,0.227862,0.2473224,0.213423,0.2045469,0.2296632,0.263968
75.1629,2.424249,2.424249304,2.403896341,0.1646927,0.1646927,0.1664512,0.3322996,0.3171397,0.227862,0.2473224,0.213423,0.2045469,0.2388766,0.2605395
75.26205,2.424249,2.424249304,2.403896341,0.164077,0.164077,0.1747196,0.3322996,0.3171397,0.227862,0.2473224,0.213423,0.2045469,0.2388766,0.2605395
75.2624,2.402426,2.402426281,2.389771328,0.164077,0.164077,0.1747196,0.3308005,0.3162066,0.227862,0.2473224,0.213423,0.2045469,0.2388766,0.2605395
75.2627,2.402426,2.402426281,2.389771328,0.164077,0.164077,0.1747196,0.3308005,0.3162066,0.229816,0.2473719,0.213423,0.2045469,0.2388766,0.2605395
75.26298,2.423367,2.423366955,2.543543296,0.164077,0.164077,0.1747196,0.3308005,0.3162066,0.229816,0.2473719,0.2124988,0.1982674,0.2388766,0.2605395
75.26329,2.423367,2.423366955,2.543543296,0.164077,0.164077,0.1747196,0.3308005,0.3162066,0.229816,0.2473719,0.2124988,0.1982674,0.2477408,0.2563316
75.33894,2.423367,2.423366955,2.543543296,0.1636096,0.1636096,0.1853761,0.3308005,0.3162066,0.229816,0.2473719,0.2124988,0.1982674,0.2477408,0.2563316
75.33975,2.399917,2.39991736,2.528142119,0.1636096,0.1636096,0.1853761,0.3291961,0.3152479,0.229816,0.2473719,0.2124988,0.1982674,0.2477408,0.2563316
75.34062,2.399917,2.39991736,2.528142119,0.1636096,0.1636096,0.1853761,0.3291961,0.3152479,0.2320837,0.2454776,0.2124988,0.1982674,0.2477408,0.2563316
75.3414,2.42524,2.425239769,2.699556545,0.1636096,0.1636096,0.1853761,0.3291961,0.3152479,0.2320837,0.2454776,0.2113866,0.1918695,0.2477408,0.2563316
75.34217,2.42524,2.425239769,2.699556545,0.1636096,0.1636096,0.1853761,0.3291961,0.3152479,0.2320837,0.2454776,0.2113866,0.1918695,0.2558863,0.2521601
75.43978,2.42524,2.425239769,2.699556545,0.1640141,0.1640141,0.1929762,0.3291961,0.3152479,0.2320837,0.2454776,0.2113866,0.1918695,0.2558863,0.2521601
75.44035,2.396216,2.396215879,2.703208752,0.1640141,0.1640141,0.1929762,0.3272204,0.315461,0.2320837,0.2454776,0.2113866,0.1918695,0.2558863,0.2521601
75.44075,2.396216,2.396215879,2.703208752,0.1640141,0.1640141,0.1929762,0.3272204,0.315461,0.2343034,0.2428728,0.2113866,0.1918695,0.2558863,0.2521601
75.44111,2.427315,2.427315011,2.850818423,0.1640141,0.1640141,0.1929762,0.3272204,0.315461,0.2343034,0.2428728,0.210028,0.1868362,0.2558863,0.2521601
75.44147,2.427315,2.427315011,2.850818423,0.1640141,0.1640141,0.1929762,0.3272204,0.315461,0.2343034,0.2428728,0.210028,0.1868362,0.2615022,0.2495962
75.55853,2.427315,2.427315011,2.850818423,0.1647927,0.1647927,0.1946239,0.3272204,0.315461,0.2343034,0.2428728,0.210028,0.1868362,0.2615022,0.2495962
75.55894,2.402131,2.402130592,2.884991778,0.1647927,0.1647927,0.1946239,0.3255184,0.3173462,0.2343034,0.2428728,0.210028,0.1868362,0.2615022,0.2495962
75.5593,2.402131,2.402130592,2.884991778,0.1647927,0.1647927,0.1946239,0.3255184,0.3173462,0.2362245,0.2409693,0.210028,0.1868362,0.2615022,0.2495962
75.57352,2.432486,2.432486191,2.963956066,0.1647927,0.1647927,0.1946239,0.3255184,0.3173462,0.2362245,0.2409693,0.2087134,0.1843306,0.2615022,0.2495962
75.57411,2.432486,2.432486191,2.963956066,0.1647927,0.1647927,0.1946239,0.3255184,0.3173462,0.2362245,0.2409693,0.2087134,0.1843306,0.2646354,0.2490218
75.65096,2.432486,2.432486191,2.963956066,0.1658646,0.1658646,0.1927525,0.3255184,0.3173462,0.2362245,0.2409693,0.2087134,0.1843306,0.2646354,0.2490218
75.65257,2.412607,2.412606689,3.015829153,0.1658646,0.1658646,0.1927525,0.3241856,0.3201111,0.2362245,0.2409693,0.2087134,0.1843306,0.2646354,0.2490218
75.65343,2.412607,2.412606689,3.015829153,0.1658646,0.1658646,0.1927525,0.3241856,0.3201111,0.2377573,0.2397478,0.2087134,0.1843306,0.2646354,0.2490218
75.66068,2.442495,2.442494563,3.027237994,0.1658646,0.1658646,0.1927525,0.3241856,0.3201111,0.2377573,0.2397478,0.2074325,0.1839829,0.2646354,0.2490218
75.66101,2.442495,2.442494563,3.027237994,0.1658646,0.1658646,0.1927525,0.3241856,0.3201111,0.2377573,0.2397478,0.2074325,0.1839829,0.2653332,0.2494181
75.75524,2.442495,2.442494563,3.027237994,0.1669993,0.1669993,0.1885536,0.3241856,0.3201111,0.2377573,0.2397478,0.2074325,0.1839829,0.2653332,0.2494181
75.75571,2.42812,2.428120187,3.078791434,0.1669993,0.1669993,0.1885536,0.3232302,0.3228253,0.2377573,0.2397478,0.2074325,0.1839829,0.2653332,0.2494181
75.75615,2.42812,2.428120187,3.078791434,0.1669993,0.1669993,0.1885536,0.3232302,0.3228253,0.239009,0.2401944,0.2074325,0.1839829,0.2653332,0.2494181
75.75658,2.458214,2.458214299,3.050476675,0.1669993,0.1669993,0.1885536,0.3232302,0.3228253,0.239009,0.2401944,0.2061589,0.1848348,0.2653332,0.2494181
75.75702,2.458214,2.458214299,3.050476675,0.1669993,0.1669993,0.1885536,0.3232302,0.3228253,0.239009,0.2401944,0.2061589,0.1848348,0.2624093,0.220283
75.85735,2.458214,2.458214299,3.050476675,0.1682396,0.1682396,0.1848918,0.3232302,0.3228253,0.239009,0.2401944,0.2061589,0.1848348,0.2624093,0.220283
75.85771,2.447925,2.447925154,3.08723226,0.1682396,0.1682396,0.1848918,0.322553,0.3247644,0.239009,0.2401944,0.2061589,0.1848348,0.2624093,0.220283
75.85799,2.447925,2.447925154,3.08723226,0.1682396,0.1682396,0.1848918,0.322553,0.3247644,0.2400081,0.2412559,0.2061589,0.1848348,0.2624093,0.220283
75.85829,2.479813,2.479812522,3.06148509,0.1682396,0.1682396,0.1848918,0.322553,0.3247644,0.2400081,0.2412559,0.2048291,0.1856104,0.2624093,0.220283
75.85856,2.479813,2.479812522,3.06148509,0.1682396,0.1682396,0.1848918,0.322553,0.3247644,0.2400081,0.2412559,0.2048291,0.1856104,0.2579132,0.1906734
75.93359,2.479813,2.479812522,3.06148509,0.1695753,0.1695753,0.1825782,0.322553,0.3247644,0.2400081,0.2412559,0.2048291,0.1856104,0.2579132,0.1906734
75.93391,2.472622,2.47262192,3.086562386,0.1695753,0.1695753,0.1825782,0.3220851,0.3260918,0.2400081,0.2412559,0.2048291,0.1856104,0.2579132,0.1906734
75.93418,2.472622,2.47262192,3.086562386,0.1695753,0.1695753,0.1825782,0.3220851,0.3260918,0.2407772,0.242082,0.2048291,0.1856104,0.2579132,0.1906734
75.93449,2.507322,2.507321548,3.08656536,0.1695753,0.1695753,0.1825782,0.3220851,0.3260918,0.2407772,0.242082,0.2034068,0.1856103,0.2579132,0.1906734
75.93481,2.507322,2.507321548,3.08656536,0.1695753,0.1695753,0.1825782,0.3220851,0.3260918,0.2407772,0.242082,0.2034068,0.1856103,0.253124,0.1842483
76.0518,2.507322,2.507321548,3.08656536,0.1709373,0.1709373,0.1803189,0.3220851,0.3260918,0.2407772,0.242082,0.2034068,0.1856103,0.253124,0.1842483
76.05221,2.502684,2.502683677,3.108189661,0.1709373,0.1709373,0.1803189,0.321787,0.3272321,0.2407772,0.242082,0.2034068,0.1856103,0.253124,0.1842483
76.05255,2.502684,2.502683677,3.108189661,0.1709373,0.1709373,0.1803189,0.321787,0.3272321,0.2414027,0.2433622,0.2034068,0.1856103,0.253124,0.1842483
76.05284,2.540282,2.540282251,3.128093564,0.1709373,0.1709373,0.1803189,0.321787,0.3272321,0.2414027,0.2433622,0.2018959,0.1850189,0.253124,0.1842483
76.05313,2.540282,2.540282251,3.128093564,0.1709373,0.1709373,0.1803189,0.321787,0.3272321,0.2414027,0.2433622,0.2018959,0.1850189,0.2483716,0.1836243
76.16039,2.540282,2.540282251,3.128093564,0.172318,0.172318,0.1792592,0.321787,0.3272321,0.2414027,0.2433622,0.2018959,0.1850189,0.2483716,0.1836243
76.16117,2.537575,2.537575033,3.143654071,0.172318,0.172318,0.1792592,0.3216155,0.328045,0.2414027,0.2433622,0.2018959,0.1850189,0.2483716,0.1836243
76.16199,2.537575,2.537575033,3.143654071,0.172318,0.172318,0.1792592,0.3216155,0.328045,0.2419804,0.2448254,0.2018959,0.1850189,0.2483716,0.1836243
76.17542,2.578877,2.578877432,3.194241432,0.172318,0.172318,0.1792592,0.3216155,0.328045,0.2419804,0.2448254,0.2002726,0.1835479,0.2483716,0.1836243
76.17603,2.578877,2.578877432,3.194241432,0.172318,0.172318,0.1792592,0.3216155,0.328045,0.2419804,0.2448254,0.2002726,0.1835479,0.2439461,0.1889031
76.27752,2.578877,2.578877432,3.194241432,0.1734753,0.1734753,0.1739975,0.3216155,0.328045,0.2419804,0.2448254,0.2002726,0.1835479,0.2439461,0.1889031
76.27792,2.579208,2.579207699,3.242614699,0.1734753,0.1734753,0.1739975,0.3216361,0.3305196,0.2419804,0.2448254,0.2002726,0.1835479,0.2439461,0.1889031
76.27827,2.579208,2.579207699,3.242614699,0.1734753,0.1734753,0.1739975,0.3216361,0.3305196,0.2426278,0.2474784,0.2002726,0.1835479,0.2439461,0.1889031
76.27863,2.624662,2.624662048,3.295143329,0.1734753,0.1734753,0.1739975,0.3216361,0.3305196,0.2426278,0.2474784,0.1985309,0.1820791,0.2439461,0.1889031
76.279,2.624662,2.624662048,3.295143329,0.1734753,0.1734753,0.1739975,0.3216361,0.3305196,0.2426278,0.2474784,0.1985309,0.1820791,0.2398468,0.1948464
76.37323,2.624662,2.624662048,3.295143329,0.1743493,0.1743493,0.1702791,0.3216361,0.3305196,0.2426278,0.2474784,0.1985309,0.1820791,0.2398468,0.1948464
76.37382,2.628613,2.628612571,3.337626853,0.1743493,0.1743493,0.1702791,0.3218781,0.3326434,0.2426278,0.2474784,0.1985309,0.1820791,0.2398468,0.1948464
76.37432,2.628613,2.628612571,3.337626853,0.1743493,0.1743493,0.1702791,0.3218781,0.3326434,0.243338,0.249348,0.1985309,0.1820791,0.2398468,0.1948464
76.37482,2.678599,2.678598949,3.392335407,0.1743493,0.1743493,0.1702791,0.3218781,0.3326434,0.243338,0.249348,0.1966697,0.1806049,0.2398468,0.1948464
76.37537,2.678599,2.678598949,3.392335407,0.1743493,0.1743493,0.1702791,0.3218781,0.3326434,0.243338,0.249348,0.1966697,0.1806049,0.2357847,0.195011
76.44228,2.678599,2.678598949,3.392335407,0.1750929,0.1750929,0.1691006,0.3218781,0.3326434,0.243338,0.249348,0.1966697,0.1806049,0.2357847,0.195011
76.44289,2.685881,2.685880955,3.414963948,0.1750929,0.1750929,0.1691006,0.3223153,0.333751,0.243338,0.249348,0.1966697,0.1806049,0.2357847,0.195011
76.44332,2.685881,2.685880955,3.414963948,0.1750929,0.1750929,0.1691006,0.3223153,0.333751,0.2439972,0.2496784,0.1966697,0.1806049,0.2357847,0.195011
