Time,Focus,FocusReal,FocusRaw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
0.52569,0.6225432,0.622543223,0.576340578,0.215295,0.215295,0.1984687,0.139576,0.1363591,0.3084814,0.3118791,0.1768993,0.1796158,0.1042492,0.07677349
0.526483,0.6225432,0.622543223,0.576340578,0.215295,0.215295,0.1984687,0.139576,0.1363591,0.3084814,0.3118791,0.1768993,0.1796158,0.0965881,0.07770943
0.609374,0.6225432,0.622543223,0.576340578,0.2133898,0.2133898,0.194778,0.139576,0.1363591,0.3084814,0.3118791,0.1768993,0.1796158,0.0965881,0.07770943
0.620491,0.6319675,0.631967562,0.578527993,0.2133898,0.2133898,0.194778,0.1406285,0.1366176,0.3084814,0.3118791,0.1768993,0.1796158,0.0965881,0.07770943
0.621367,0.6319675,0.631967562,0.578527993,0.2133898,0.2133898,0.194778,0.1406285,0.1366176,0.3083898,0.3139826,0.1768993,0.1796158,0.0965881,0.07770943
0.622193,0.6310225,0.631022443,0.56475399,0.2133898,0.2133898,0.194778,0.1406285,0.1366176,0.3083898,0.3139826,0.1770317,0.1817929,0.0965881,0.07770943
0.62304,0.6310225,0.631022443,0.56475399,0.2133898,0.2133898,0.194778,0.1406285,0.1366176,0.3083898,0.3139826,0.1770317,0.1817929,0.08845335,0.06894653
0.717683,0.6310225,0.631022443,0.56475399,0.2102736,0.2102736,0.184898,0.1406285,0.1366176,0.3083898,0.3139826,0.1770317,0.1817929,0.08845335,0.06894653
0.71836,0.6380876,0.638087555,0.549205914,0.2102736,0.2102736,0.184898,0.1414136,0.1347239,0.3083898,0.3139826,0.1770317,0.1817929,0.08845335,0.06894653
0.719013,0.6380876,0.638087555,0.549205914,0.2102736,0.2102736,0.184898,0.1414136,0.1347239,0.309185,0.3226553,0.1770317,0.1817929,0.08845335,0.06894653
0.71968,0.6324993,0.632499342,0.514627127,0.2102736,0.2102736,0.184898,0.1414136,0.1347239,0.309185,0.3226553,0.177812,0.1878011,0.08845335,0.06894653
0.720483,0.6324993,0.632499342,0.514627127,0.2102736,0.2102736,0.184898,0.1414136,0.1347239,0.309185,0.3226553,0.177812,0.1878011,0.08067308,0.07219163
0.786789,0.6324993,0.632499342,0.514627127,0.2065716,0.2065716,0.18214,0.1414136,0.1347239,0.309185,0.3226553,0.177812,0.1878011,0.08067308,0.07219163
0.787099,0.6336227,0.63362273,0.467274082,0.2065716,0.2065716,0.18214,0.1415391,0.1283761,0.309185,0.3226553,0.177812,0.1878011,0.08067308,0.07219163
0.787374,0.6336227,0.63362273,0.467274082,0.2065716,0.2065716,0.18214,0.1415391,0.1283761,0.3107567,0.3308077,0.177812,0.1878011,0.08067308,0.07219163
0.787665,0.6245386,0.624538577,0.450396847,0.2065716,0.2065716,0.18214,0.1415391,0.1283761,0.3107567,0.3308077,0.1791005,0.1912874,0.08067308,0.07219163
0.796953,0.6245386,0.624538577,0.450396847,0.2065716,0.2065716,0.18214,0.1415391,0.1283761,0.3107567,0.3308077,0.1791005,0.1912874,0.07769042,0.1211392
0.899739,0.6245386,0.624538577,0.450396847,0.2034117,0.2034117,0.1796848,0.1415391,0.1283761,0.3107567,0.3308077,0.1791005,0.1912874,0.07769042,0.1211392
0.900094,0.6172334,0.617233422,0.408423075,0.2034117,0.2034117,0.1796848,0.1407089,0.1222479,0.3107567,0.3308077,0.1791005,0.1912874,0.07769042,0.1211392
0.900419,0.6172334,0.617233422,0.408423075,0.2034117,0.2034117,0.1796848,0.1407089,0.1222479,0.3127344,0.3380331,0.1791005,0.1912874,0.07769042,0.1211392
0.900736,0.6074285,0.607428502,0.403746598,0.2034117,0.2034117,0.1796848,0.1407089,0.1222479,0.3127344,0.3380331,0.1805402,0.192392,0.07769042,0.1211392
0.901038,0.6074285,0.607428502,0.403746598,0.2034117,0.2034117,0.1796848,0.1407089,0.1222479,0.3127344,0.3380331,0.1805402,0.192392,0.08286694,0.1929882
0.985995,0.6074285,0.607428502,0.403746598,0.2007217,0.2007217,0.1675021,0.1407089,0.1222479,0.3127344,0.3380331,0.1805402,0.192392,0.08286694,0.1929882
0.986309,0.5924372,0.592437204,0.384152225,0.2007217,0.2007217,0.1675021,0.1389617,0.1192446,0.3127344,0.3380331,0.1805402,0.192392,0.08286694,0.1929882
0.986578,0.5924372,0.592437204,0.384152225,0.2007217,0.2007217,0.1675021,0.1389617,0.1192446,0.3151976,0.3485599,0.1805402,0.192392,0.08286694,0.1929882
0.996599,0.5825775,0.582577485,0.376533133,0.2007217,0.2007217,0.1675021,0.1389617,0.1192446,0.3151976,0.3485599,0.1820616,0.1943288,0.08286694,0.1929882
0.996942,0.5825775,0.582577485,0.376533133,0.2007217,0.2007217,0.1675021,0.1389617,0.1192446,0.3151976,0.3485599,0.1820616,0.1943288,0.08947387,0.1999743
1.154642,0.5825775,0.582577485,0.376533133,0.1973761,0.1973761,0.1598716,0.1389617,0.1192446,0.3151976,0.3485599,0.1820616,0.1943288,0.08947387,0.1999743
1.155313,0.5660421,0.566042109,0.372416326,0.1973761,0.1973761,0.1598716,0.1369754,0.1185909,0.3151976,0.3485599,0.1820616,0.1943288,0.08947387,0.1999743
1.155933,0.5660421,0.566042109,0.372416326,0.1973761,0.1973761,0.1598716,0.1369754,0.1185909,0.3181952,0.354667,0.1820616,0.1943288,0.08947387,0.1999743
1.156558,0.5564001,0.556400131,0.374641928,0.1973761,0.1973761,0.1598716,0.1369754,0.1185909,0.3181952,0.354667,0.1836323,0.1937507,0.08947387,0.1999743
1.157064,0.5564001,0.556400131,0.374641928,0.1973761,0.1973761,0.1598716,0.1369754,0.1185909,0.3181952,0.354667,0.1836323,0.1937507,0.09593121,0.1988307
1.21413,0.5564001,0.556400131,0.374641928,0.1938405,0.1938405,0.1598781,0.1369754,0.1185909,0.3181952,0.354667,0.1836323,0.1937507,0.09593121,0.1988307
1.214425,0.5409543,0.540954298,0.382440049,0.1938405,0.1938405,0.1598781,0.1350608,0.1198188,0.3181952,0.354667,0.1836323,0.1937507,0.09593121,0.1988307
1.214693,0.5409543,0.540954298,0.382440049,0.1938405,0.1938405,0.1598781,0.1350608,0.1198188,0.3212996,0.3544108,0.1836323,0.1937507,0.09593121,0.1988307
1.214964,0.5326042,0.532604222,0.383864549,0.1938405,0.1938405,0.1598781,0.1350608,0.1198188,0.3212996,0.3544108,0.1850662,0.1933909,0.09593121,0.1988307
1.215225,0.5326042,0.532604222,0.383864549,0.1938405,0.1938405,0.1598781,0.1350608,0.1198188,0.3212996,0.3544108,0.1850662,0.1933909,0.1024102,0.1987512
1.347574,0.5326042,0.532604222,0.383864549,0.1902623,0.1902623,0.1607814,0.1350608,0.1198188,0.3212996,0.3544108,0.1850662,0.1933909,0.1024102,0.1987512
1.347953,0.5191355,0.51913552,0.394100822,0.1902623,0.1902623,0.1607814,0.1333421,0.1214059,0.3212996,0.3544108,0.1850662,0.1933909,0.1024102,0.1987512
1.34826,0.5191355,0.51913552,0.394100822,0.1902623,0.1902623,0.1607814,0.1333421,0.1214059,0.3243588,0.3528795,0.1850662,0.1933909,0.1024102,0.1987512
1.348565,0.5122958,0.512295778,0.39478818,0.1902623,0.1902623,0.1607814,0.1333421,0.1214059,0.3243588,0.3528795,0.1862975,0.1932225,0.1024102,0.1987512
1.348862,0.5122958,0.512295778,0.39478818,0.1902623,0.1902623,0.1607814,0.1333421,0.1214059,0.3243588,0.3528795,0.1862975,0.1932225,0.1089787,0.1989488
1.349125,1321.127,0.512295778,0.39478818,0.1902623,0.1902623,0.1607814,0.1333421,0.1214059,0.3243588,0.3528795,0.1862975,0.1932225,0.1089787,0.1989488
1.420152,1321.127,0.512295778,0.39478818,0.1867635,0.1867635,0.161206,0.1333421,0.1214059,0.3243588,0.3528795,0.1862975,0.1932225,0.1089787,0.1989488
1.421184,0.5007896,0.500789575,0.400982341,0.1867635,0.1867635,0.161206,0.1318362,0.1223546,0.3243588,0.3528795,0.1862975,0.1932225,0.1089787,0.1989488
1.422246,0.5007896,0.500789575,0.400982341,0.1867635,0.1867635,0.161206,0.1318362,0.1223546,0.3272985,0.3513728,0.1862975,0.1932225,0.1089787,0.1989488
1.423947,0.4953761,0.495376143,0.398551426,0.1867635,0.1867635,0.161206,0.1318362,0.1223546,0.3272985,0.3513728,0.1873126,0.1938108,0.1089787,0.1989488
1.425141,0.4953761,0.495376143,0.398551426,0.1867635,0.1867635,0.161206,0.1318362,0.1223546,0.3272985,0.3513728,0.1873126,0.1938108,0.1156422,0.1992018
1.52379,0.4953761,0.495376143,0.398551426,0.1836534,0.1836534,0.1606382,0.1318362,0.1223546,0.3272985,0.3513728,0.1873126,0.1938108,0.1156422,0.1992018
1.524903,0.4856076,0.485607602,0.397937799,0.1836534,0.1836534,0.1606382,0.1305299,0.1222604,0.3272985,0.3513728,0.1873126,0.1938108,0.1156422,0.1992018
1.525694,0.4856076,0.485607602,0.397937799,0.1836534,0.1836534,0.1606382,0.1305299,0.1222604,0.3299502,0.3511164,0.1873126,0.1938108,0.1156422,0.1992018
1.526493,0.4816631,0.481663133,0.394563617,0.1836534,0.1836534,0.1606382,0.1305299,0.1222604,0.3299502,0.3511164,0.1880781,0.1946378,0.1156422,0.1992018
1.527196,0.4816631,0.481663133,0.394563617,0.1836534,0.1836534,0.1606382,0.1305299,0.1222604,0.3299502,0.3511164,0.1880781,0.1946378,0.1224031,0.1994174
1.584322,0.4816631,0.481663133,0.394563617,0.1810185,0.1810185,0.1619992,0.1305299,0.1222604,0.3299502,0.3511164,0.1880781,0.1946378,0.1224031,0.1994174
1.5848,0.4737651,0.473765119,0.393283789,0.1810185,0.1810185,0.1619992,0.1294553,0.1220619,0.3299502,0.3511164,0.1880781,0.1946378,0.1224031,0.1994174
1.585238,0.4737651,0.473765119,0.393283789,0.1810185,0.1810185,0.1619992,0.1294553,0.1220619,0.332195,0.3494613,0.1880781,0.1946378,0.1224031,0.1994174
1.585656,0.4708154,0.470815368,0.391708588,0.1810185,0.1810185,0.1619992,0.1294553,0.1220619,0.332195,0.3494613,0.1886663,0.1950287,0.1224031,0.1994174
1.586068,0.4708154,0.470815368,0.391708588,0.1810185,0.1810185,0.1619992,0.1294553,0.1220619,0.332195,0.3494613,0.1886663,0.1950287,0.1290765,0.19537
1.753408,0.4708154,0.470815368,0.391708588,0.1788065,0.1788065,0.163008,0.1294553,0.1220619,0.332195,0.3494613,0.1886663,0.1950287,0.1290765,0.19537
1.753911,0.4644443,0.464444346,0.391677267,0.1788065,0.1788065,0.163008,0.1285764,0.122057,0.332195,0.3494613,0.1886663,0.1950287,0.1290765,0.19537
1.754355,0.4644443,0.464444346,0.391677267,0.1788065,0.1788065,0.163008,0.1285764,0.122057,0.3340253,0.3480561,0.1886663,0.1950287,0.1290765,0.19537
1.754787,0.4620262,0.462026252,0.3904468,0.1788065,0.1788065,0.163008,0.1285764,0.122057,0.3340253,0.3480561,0.1891594,0.1953358,0.1290765,0.19537
1.755197,0.4620262,0.462026252,0.3904468,0.1788065,0.1788065,0.163008,0.1285764,0.122057,0.3340253,0.3480561,0.1891594,0.1953358,0.1353868,0.1961778
1.836965,0.4620262,0.462026252,0.3904468,0.1770581,0.1770581,0.1633373,0.1285764,0.122057,0.3340253,0.3480561,0.1891594,0.1953358,0.1353868,0.1961778
1.83768,0.4565486,0.456548569,0.392990923,0.1770581,0.1770581,0.1633373,0.1278119,0.122454,0.3340253,0.3480561,0.1891594,0.1953358,0.1353868,0.1961778
1.83828,0.4565486,0.456548569,0.392990923,0.1770581,0.1770581,0.1633373,0.1278119,0.122454,0.3354639,0.3469373,0.1891594,0.1953358,0.1353868,0.1961778
1.853772,0.454441,0.454441012,0.392405722,0.1770581,0.1770581,0.1633373,0.1278119,0.122454,0.3354639,0.3469373,0.1895975,0.1954814,0.1353868,0.1961778
1.854501,0.454441,0.454441012,0.392405722,0.1770581,0.1770581,0.1633373,0.1278119,0.122454,0.3354639,0.3469373,0.1895975,0.1954814,0.1417712,0.1970446
1.907374,0.454441,0.454441012,0.392405722,0.1755954,0.1755954,0.1636972,0.1278119,0.122454,0.3354639,0.3469373,0.1895975,0.1954814,0.1417712,0.1970446
1.915153,0.4494888,0.449488811,0.396871854,0.1755954,0.1755954,0.1636972,0.1271136,0.1231489,0.3354639,0.3469373,0.1895975,0.1954814,0.1417712,0.1970446
1.915482,0.4494888,0.449488811,0.396871854,0.1755954,0.1755954,0.1636972,0.1271136,0.1231489,0.3366657,0.3457293,0.1895975,0.1954814,0.1417712,0.1970446
1.915759,0.4474345,0.44743448,0.396889159,0.1755954,0.1755954,0.1636972,0.1271136,0.1231489,0.3366657,0.3457293,0.1900323,0.1954771,0.1417712,0.1970446
1.916021,0.4474345,0.44743448,0.396889159,0.1755954,0.1755954,0.1636972,0.1271136,0.1231489,0.3366657,0.3457293,0.1900323,0.1954771,0.1486741,0.2069357
2.034239,0.4474345,0.44743448,0.396889159,0.1766646,0.1766646,0.2111142,0.1271136,0.1231489,0.3366657,0.3457293,0.1900323,0.1954771,0.1486741,0.2069357
2.034897,0.4337473,0.433747313,0.255374953,0.1766646,0.1766646,0.2111142,0.1251543,0.09878366,0.3366657,0.3457293,0.1900323,0.1954771,0.1486741,0.2069357
2.035452,0.4337473,0.433747313,0.255374953,0.1766646,0.1766646,0.2111142,0.1251543,0.09878366,0.3375077,0.3391563,0.1900323,0.1954771,0.1486741,0.2069357
2.036027,0.4334088,0.433408822,0.277568738,0.1766646,0.1766646,0.2111142,0.1251543,0.09878366,0.3375077,0.3391563,0.1901065,0.1874994,0.1486741,0.2069357
2.036571,0.4334088,0.433408822,0.277568738,0.1766646,0.1766646,0.2111142,0.1251543,0.09878366,0.3375077,0.3391563,0.1901065,0.1874994,0.1554941,0.2059231
2.110768,0.4334088,0.433408822,0.277568738,0.1791576,0.1791576,0.2395159,0.1251543,0.09878366,0.3375077,0.3391563,0.1901065,0.1874994,0.1554941,0.2059231
2.111129,0.4193703,0.419370338,0.266831906,0.1791576,0.1791576,0.2395159,0.1231107,0.09685426,0.3375077,0.3391563,0.1901065,0.1874994,0.1554941,0.2059231
2.115508,0.4193703,0.419370338,0.266831906,0.1791576,0.1791576,0.2395159,0.1231107,0.09685426,0.3374086,0.319444,0.1901065,0.1874994,0.1554941,0.2059231
2.115842,0.4187296,0.418729616,0.268234931,0.1791576,0.1791576,0.2395159,0.1231107,0.09685426,0.3374086,0.319444,0.1902518,0.1870084,0.1554941,0.2059231
2.116101,0.4187296,0.418729616,0.268234931,0.1791576,0.1791576,0.2395159,0.1231107,0.09685426,0.3374086,0.319444,0.1902518,0.1870084,0.1627099,0.2102322
2.205773,0.4187296,0.418729616,0.268234931,0.1822293,0.1822293,0.2530315,0.1231107,0.09685426,0.3374086,0.319444,0.1902518,0.1870084,0.1627099,0.2102322
2.206532,0.4058759,0.405875911,0.28302214,0.1822293,0.1822293,0.2530315,0.1212064,0.09948813,0.3374086,0.319444,0.1902518,0.1870084,0.1627099,0.2102322
2.207226,0.4058759,0.405875911,0.28302214,0.1822293,0.1822293,0.2530315,0.1212064,0.09948813,0.3371854,0.3134578,0.1902518,0.1870084,0.1627099,0.2102322
2.207944,0.4064245,0.406424519,0.306133123,0.1822293,0.1822293,0.2530315,0.1212064,0.09948813,0.3371854,0.3134578,0.1901234,0.1798109,0.1627099,0.2102322
2.2086,0.4064245,0.406424519,0.306133123,0.1822293,0.1822293,0.2530315,0.1212064,0.09948813,0.3371854,0.3134578,0.1901234,0.1798109,0.1697171,0.2080685
2.355279,0.4064245,0.406424519,0.306133123,0.1860163,0.1860163,0.2687585,0.1212064,0.09948813,0.3371854,0.3134578,0.1901234,0.1798109,0.1697171,0.2080685
2.355987,0.3951026,0.395102597,0.333054778,0.1860163,0.1860163,0.2687585,0.1195062,0.1037705,0.3371854,0.3134578,0.1901234,0.1798109,0.1697171,0.2080685
2.35663,0.3951026,0.395102597,0.333054778,0.1860163,0.1860163,0.2687585,0.1195062,0.1037705,0.3367287,0.3052388,0.1901234,0.1798109,0.1697171,0.2080685
2.357311,0.3974771,0.397477055,0.373193839,0.1860163,0.1860163,0.2687585,0.1195062,0.1037705,0.3367287,0.3052388,0.1895547,0.1698661,0.1697171,0.2080685
2.358012,0.3974771,0.397477055,0.373193839,0.1860163,0.1860163,0.2687585,0.1195062,0.1037705,0.3367287,0.3052388,0.1895547,0.1698661,0.176583,0.2072265
2.438759,0.3974771,0.397477055,0.373193839,0.190538,0.190538,0.2843824,0.1195062,0.1037705,0.3367287,0.3052388,0.1895547,0.1698661,0.176583,0.2072265
2.43937,0.3885092,0.388509221,0.423918402,0.190538,0.190538,0.2843824,0.1181504,0.1105981,0.3367287,0.3052388,0.1895547,0.1698661,0.176583,0.2072265
2.439976,0.3885092,0.388509221,0.423918402,0.190538,0.190538,0.2843824,0.1181504,0.1105981,0.33566,0.291574,0.1895547,0.1698661,0.176583,0.2072265
2.449996,0.3926478,0.392647779,0.474335096,0.190538,0.190538,0.2843824,0.1181504,0.1105981,0.33566,0.291574,0.1885531,0.1605851,0.176583,0.2072265
2.450313,0.3926478,0.392647779,0.474335096,0.190538,0.190538,0.2843824,0.1181504,0.1105981,0.33566,0.291574,0.1885531,0.1605851,0.1835698,0.210458
2.53537,0.3926478,0.392647779,0.474335096,0.1958531,0.1958531,0.2957637,0.1181504,0.1105981,0.33566,0.291574,0.1885531,0.1605851,0.1835698,0.210458
2.535726,0.388893,0.388893015,0.614262855,0.1958531,0.1958531,0.2957637,0.1175841,0.1258584,0.33566,0.291574,0.1885531,0.1605851,0.1835698,0.210458
2.536016,0.388893,0.388893015,0.614262855,0.1958531,0.1958531,0.2957637,0.1175841,0.1258584,0.3334831,0.2726221,0.1885531,0.1605851,0.1835698,0.210458
2.53635,0.3956285,0.395628528,0.693194943,0.1958531,0.1958531,0.2957637,0.1175841,0.1258584,0.3334831,0.2726221,0.1869411,0.1511662,0.1835698,0.210458
2.536641,0.3956285,0.395628528,0.693194943,0.1958531,0.1958531,0.2957637,0.1175841,0.1258584,0.3334831,0.2726221,0.1869411,0.1511662,0.1887226,0.166849
2.62603,0.3956285,0.395628528,0.693194943,0.2018677,0.2018677,0.299176,0.1175841,0.1258584,0.3334831,0.2726221,0.1869411,0.1511662,0.1887226,0.166849
2.628333,0.4087846,0.408784596,1.288109812,0.2018677,0.2018677,0.299176,0.1195232,0.1715659,0.3334831,0.2726221,0.1869411,0.1511662,0.1887226,0.166849
2.62976,0.4087846,0.408784596,1.288109812,0.2018677,0.2018677,0.299176,0.1195232,0.1715659,0.3284569,0.2271563,0.1869411,0.1511662,0.1887226,0.166849
2.631215,0.4172099,0.41720993,1.278149368,0.2018677,0.2018677,0.299176,0.1195232,0.1715659,0.3284569,0.2271563,0.1850439,0.1517541,0.1887226,0.166849
2.632452,0.4172099,0.41720993,1.278149368,0.2018677,0.2018677,0.299176,0.1195232,0.1715659,0.3284569,0.2271563,0.1850439,0.1517541,0.190378,0.1036457
2.734356,0.4172099,0.41720993,1.278149368,0.2103444,0.2103444,0.343197,0.1195232,0.1715659,0.3284569,0.2271563,0.1850439,0.1517541,0.190378,0.1036457
2.734827,0.4199642,0.419964196,0.801494785,0.2103444,0.2103444,0.343197,0.119917,0.1358597,0.3284569,0.2271563,0.1850439,0.1517541,0.190378,0.1036457
2.735291,0.4199642,0.419964196,0.801494785,0.2103444,0.2103444,0.343197,0.119917,0.1358597,0.3235745,0.238042,0.1850439,0.1517541,0.190378,0.1036457
2.735786,0.4323717,0.432371699,0.935377579,0.2103444,0.2103444,0.343197,0.119917,0.1358597,0.3235745,0.238042,0.1823695,0.1404744,0.190378,0.1036457
2.736227,0.4323717,0.432371699,0.935377579,0.2103444,0.2103444,0.343197,0.119917,0.1358597,0.3235745,0.238042,0.1823695,0.1404744,0.1980932,0.2677278
2.817838,0.4323717,0.432371699,0.935377579,0.2178884,0.2178884,0.3230216,0.119917,0.1358597,0.3235745,0.238042,0.1823695,0.1404744,0.1980932,0.2677278
2.818227,0.4343234,0.434323398,0.82231617,0.2178884,0.2178884,0.3230216,0.1201874,0.1273845,0.3235745,0.238042,0.1823695,0.1404744,0.1980932,0.2677278
2.818567,0.4343234,0.434323398,0.82231617,0.2178884,0.2178884,0.3230216,0.1201874,0.1273845,0.3193242,0.257278,0.1823695,0.1404744,0.1980932,0.2677278
2.818924,0.4455435,0.445543515,0.735994543,0.2178884,0.2178884,0.3230216,0.1201874,0.1273845,0.3193242,0.257278,0.1800586,0.1484839,0.1980932,0.2677278
2.819237,0.4455435,0.445543515,0.735994543,0.2178884,0.2178884,0.3230216,0.1201874,0.1273845,0.3193242,0.257278,0.1800586,0.1484839,0.2019073,0.265456
2.952463,0.4455435,0.445543515,0.735994543,0.2250423,0.2250423,0.3034263,0.1201874,0.1273845,0.3193242,0.257278,0.1800586,0.1484839,0.2019073,0.265456
2.952841,0.4462276,0.446227589,0.66403445,0.2250423,0.2250423,0.3034263,0.1202796,0.120997,0.3193242,0.257278,0.1800586,0.1484839,0.2019073,0.265456
2.953366,0.4462276,0.446227589,0.66403445,0.2250423,0.2250423,0.3034263,0.1202796,0.120997,0.3152925,0.2719578,0.1800586,0.1484839,0.2019073,0.265456
2.953755,0.4560296,0.456029634,0.59122001,0.2250423,0.2250423,0.3034263,0.1202796,0.120997,0.3152925,0.2719578,0.178113,0.1573621,0.2019073,0.265456
2.954148,0.4560296,0.456029634,0.59122001,0.2250423,0.2250423,0.3034263,0.1202796,0.120997,0.3152925,0.2719578,0.178113,0.1573621,0.2052671,0.26381
3.070074,0.4560296,0.456029634,0.59122001,0.2320835,0.2320835,0.293654,0.1202796,0.120997,0.3152925,0.2719578,0.178113,0.1573621,0.2052671,0.26381
3.070762,0.4556276,0.455627581,0.558329822,0.2320835,0.2320835,0.293654,0.1202266,0.1175832,0.3152925,0.2719578,0.178113,0.1573621,0.2052671,0.26381
3.071401,0.4556276,0.455627581,0.558329822,0.2320835,0.2320835,0.293654,0.1202266,0.1175832,0.3112285,0.2774517,0.178113,0.1573621,0.2052671,0.26381
3.071915,0.464092,0.464092031,0.521990521,0.2320835,0.2320835,0.293654,0.1202266,0.1175832,0.3112285,0.2774517,0.1764812,0.1627474,0.2052671,0.26381
3.072471,0.464092,0.464092031,0.521990521,0.2320835,0.2320835,0.293654,0.1202266,0.1175832,0.3112285,0.2774517,0.1764812,0.1627474,0.2086604,0.2633031
3.164217,0.464092,0.464092031,0.521990521,0.2388403,0.2388403,0.288258,0.1202266,0.1175832,0.3112285,0.2774517,0.1764812,0.1627474,0.2086604,0.2633031
3.165233,0.4625457,0.462545728,0.508116933,0.2388403,0.2388403,0.288258,0.1200261,0.1160101,0.3112285,0.2774517,0.1764812,0.1627474,0.2086604,0.2633031
