Time,Focus,FocusReal,FocusRaw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
167.0322,2.534137,2.534137403,2.625521969,0.5085803,0.5085803,0.5296776,0.2260038,0.2254957,0.08960498,0.08010446,0.1419713,0.1391651,0.2926141,0.3087575
167.1344,2.534137,2.534137403,2.625521969,0.5075858,0.5075858,0.5400606,0.2260038,0.2254957,0.08960498,0.08010446,0.1419713,0.1391651,0.2926141,0.3087575
167.135,2.592348,2.592348426,2.45806759,0.5075858,0.5075858,0.5400606,0.2285848,0.2181863,0.08960498,0.08010446,0.1419713,0.1391651,0.2926141,0.3087575
167.1362,2.592348,2.592348426,2.45806759,0.5075858,0.5075858,0.5400606,0.2285848,0.2181863,0.08912088,0.07912651,0.1419713,0.1391651,0.2926141,0.3087575
167.1366,2.577533,2.577532715,2.457263452,0.5075858,0.5075858,0.5400606,0.2285848,0.2181863,0.08912088,0.07912651,0.1423788,0.1391879,0.2926141,0.3087575
167.137,2.577533,2.577532715,2.457263452,0.5075858,0.5075858,0.5400606,0.2285848,0.2181863,0.08912088,0.07912651,0.1423788,0.1391879,0.2923208,0.3083307
167.2181,2.577533,2.577532715,2.457263452,0.5068255,0.5068255,0.5407254,0.2285848,0.2181863,0.08912088,0.07912651,0.1423788,0.1391879,0.2923208,0.3083307
167.2191,2.625588,2.625587648,2.419628964,0.5068255,0.5068255,0.5407254,0.2307058,0.216509,0.08912088,0.07912651,0.1423788,0.1391879,0.2923208,0.3083307
167.2237,2.625588,2.625587648,2.419628964,0.5068255,0.5068255,0.5407254,0.2307058,0.216509,0.08874093,0.07899971,0.1423788,0.1391879,0.2923208,0.3083307
167.2248,2.60081,2.600809611,2.334805924,0.5068255,0.5068255,0.5407254,0.2307058,0.216509,0.08874093,0.07899971,0.1430554,0.1416937,0.2923208,0.3083307
167.2257,2.60081,2.600809611,2.334805924,0.5068255,0.5068255,0.5407254,0.2307058,0.216509,0.08874093,0.07899971,0.1430554,0.1416937,0.2914435,0.306409
167.2948,2.60081,2.600809611,2.334805924,0.5059566,0.5059566,0.5361421,0.2307058,0.216509,0.08874093,0.07899971,0.1430554,0.1416937,0.2914435,0.306409
167.2952,2.642828,2.642827692,2.341876908,0.5059566,0.5059566,0.5361421,0.232562,0.2168366,0.08874093,0.07899971,0.1430554,0.1416937,0.2914435,0.306409
167.2957,2.642828,2.642827692,2.341876908,0.5059566,0.5059566,0.5361421,0.232562,0.2168366,0.08846311,0.07935271,0.1430554,0.1416937,0.2914435,0.306409
167.2961,2.607937,2.607937051,2.278810092,0.5059566,0.5059566,0.5361421,0.232562,0.2168366,0.08846311,0.07935271,0.1440092,0.143641,0.2914435,0.306409
167.2964,2.607937,2.607937051,2.278810092,0.5059566,0.5059566,0.5361421,0.232562,0.2168366,0.08846311,0.07935271,0.1440092,0.143641,0.288644,0.290276
167.3767,2.607937,2.607937051,2.278810092,0.5048073,0.5048073,0.5306594,0.232562,0.2168366,0.08846311,0.07935271,0.1440092,0.143641,0.288644,0.290276
167.3773,2.644937,2.64493715,2.276969458,0.5048073,0.5048073,0.5306594,0.2342059,0.216749,0.08846311,0.07935271,0.1440092,0.143641,0.288644,0.290276
167.3777,2.644937,2.64493715,2.276969458,0.5048073,0.5048073,0.5306594,0.2342059,0.216749,0.08836641,0.07959979,0.1440092,0.143641,0.288644,0.290276
167.3782,2.605918,2.60591814,2.312109049,0.5048073,0.5048073,0.5306594,0.2342059,0.216749,0.08836641,0.07959979,0.1450833,0.1425453,0.288644,0.290276
167.3787,2.605918,2.60591814,2.312109049,0.5048073,0.5048073,0.5306594,0.2342059,0.216749,0.08836641,0.07959979,0.1450833,0.1425453,0.2837299,0.2896003
167.5488,2.605918,2.60591814,2.312109049,0.503906,0.503906,0.5268915,0.2342059,0.216749,0.08836641,0.07959979,0.1450833,0.1425453,0.2837299,0.2896003
167.5494,2.633923,2.633922887,2.305319396,0.503906,0.503906,0.5268915,0.235461,0.2164305,0.08836641,0.07959979,0.1450833,0.1425453,0.2837299,0.2896003
167.5501,2.633923,2.633922887,2.305319396,0.503906,0.503906,0.5268915,0.235461,0.2164305,0.08830065,0.07967176,0.1450833,0.1425453,0.2837299,0.2896003
167.5582,2.598542,2.598542283,2.345779656,0.503906,0.503906,0.5268915,0.235461,0.2164305,0.08830065,0.07967176,0.1460677,0.1413106,0.2837299,0.2896003
167.5588,2.598542,2.598542283,2.345779656,0.503906,0.503906,0.5268915,0.235461,0.2164305,0.08830065,0.07967176,0.1460677,0.1413106,0.279757,0.291811
167.6567,2.598542,2.598542283,2.345779656,0.5037284,0.5037284,0.5224324,0.235461,0.2164305,0.08830065,0.07967176,0.1460677,0.1413106,0.279757,0.291811
167.6571,2.613917,2.613917248,2.372594797,0.5037284,0.5037284,0.5224324,0.2361566,0.217664,0.08830065,0.07967176,0.1460677,0.1413106,0.279757,0.291811
167.6574,2.613917,2.613917248,2.372594797,0.5037284,0.5037284,0.5224324,0.2361566,0.217664,0.08797965,0.07945675,0.1460677,0.1413106,0.279757,0.291811
167.6577,2.594215,2.594214895,2.380766011,0.5037284,0.5037284,0.5224324,0.2361566,0.217664,0.08797965,0.07945675,0.1466213,0.1410679,0.279757,0.291811
167.658,2.594215,2.594214895,2.380766011,0.5037284,0.5037284,0.5224324,0.2361566,0.217664,0.08797965,0.07945675,0.1466213,0.1410679,0.2790257,0.2933142
167.7076,2.594215,2.594214895,2.380766011,0.5042453,0.5042453,0.5112233,0.2361566,0.217664,0.08797965,0.07945675,0.1466213,0.1410679,0.2790257,0.2933142
167.7078,2.596974,2.596974157,2.490061197,0.5042453,0.5042453,0.5112233,0.2362821,0.2226042,0.08797965,0.07945675,0.1466213,0.1410679,0.2790257,0.2933142
167.708,2.596974,2.596974157,2.490061197,0.5042453,0.5042453,0.5112233,0.2362821,0.2226042,0.08732056,0.08005013,0.1466213,0.1410679,0.2790257,0.2933142
167.7083,2.601408,2.601407535,2.421297374,0.5042453,0.5042453,0.5112233,0.2362821,0.2226042,0.08732056,0.08005013,0.1464963,0.143057,0.2790257,0.2933142
167.7085,2.601408,2.601407535,2.421297374,0.5042453,0.5042453,0.5112233,0.2362821,0.2226042,0.08732056,0.08005013,0.1464963,0.143057,0.2804292,0.2955336
167.8163,2.601408,2.601407535,2.421297374,0.5048689,0.5048689,0.4994631,0.2362821,0.2226042,0.08732056,0.08005013,0.1464963,0.143057,0.2804292,0.2955336
167.8168,2.595796,2.59579584,2.502408127,0.5048689,0.5048689,0.4994631,0.2360271,0.226302,0.08732056,0.08005013,0.1464963,0.143057,0.2804292,0.2955336
167.8172,2.595796,2.59579584,2.502408127,0.5048689,0.5048689,0.4994631,0.2360271,0.226302,0.08663908,0.08222141,0.1464963,0.143057,0.2804292,0.2955336
167.8176,2.606233,2.606233419,2.379586819,0.5048689,0.5048689,0.4994631,0.2360271,0.226302,0.08663908,0.08222141,0.1462027,0.1467025,0.2804292,0.2955336
167.818,2.606233,2.606233419,2.379586819,0.5048689,0.5048689,0.4994631,0.2360271,0.226302,0.08663908,0.08222141,0.1462027,0.1467025,0.2818312,0.2953546
167.9294,2.606233,2.606233419,2.379586819,0.5051847,0.5051847,0.4916326,0.2360271,0.226302,0.08663908,0.08222141,0.1462027,0.1467025,0.2818312,0.2953546
167.9301,2.593411,2.593410831,2.355259397,0.5051847,0.5051847,0.4916326,0.2354458,0.2251422,0.08663908,0.08222141,0.1462027,0.1467025,0.2818312,0.2953546
167.9305,2.593411,2.593410831,2.355259397,0.5051847,0.5051847,0.4916326,0.2354458,0.2251422,0.08610892,0.08583584,0.1462027,0.1467025,0.2818312,0.2953546
167.9309,2.59601,2.596010558,2.230798607,0.5051847,0.5051847,0.4916326,0.2354458,0.2251422,0.08610892,0.08583584,0.1461294,0.1507394,0.2818312,0.2953546
167.9312,2.59601,2.596010558,2.230798607,0.5051847,0.5051847,0.4916326,0.2354458,0.2251422,0.08610892,0.08583584,0.1461294,0.1507394,0.2832025,0.2945133
168.0036,2.59601,2.596010558,2.230798607,0.5054879,0.5054879,0.4887359,0.2354458,0.2251422,0.08610892,0.08583584,0.1461294,0.1507394,0.2832025,0.2945133
168.0049,2.569707,2.569706836,2.108764216,0.5054879,0.5054879,0.4887359,0.2342499,0.2188975,0.08610892,0.08583584,0.1461294,0.1507394,0.2832025,0.2945133
168.0059,2.569707,2.569706836,2.108764216,0.5054879,0.5054879,0.4887359,0.2342499,0.2188975,0.08572654,0.09036249,0.1461294,0.1507394,0.2832025,0.2945133
168.0073,2.56582,2.565819971,2.018279494,0.5054879,0.5054879,0.4887359,0.2342499,0.2188975,0.08572654,0.09036249,0.1462401,0.1540814,0.2832025,0.2945133
168.0093,2.56582,2.565819971,2.018279494,0.5054879,0.5054879,0.4887359,0.2342499,0.2188975,0.08572654,0.09036249,0.1462401,0.1540814,0.2848885,0.300177
168.1275,2.56582,2.565819971,2.018279494,0.5058468,0.5058468,0.4852505,0.2342499,0.2188975,0.08572654,0.09036249,0.1462401,0.1540814,0.2848885,0.300177
168.1279,2.524768,2.524767528,1.905575558,0.5058468,0.5058468,0.4852505,0.2323684,0.2126979,0.08572654,0.09036249,0.1462401,0.1540814,0.2848885,0.300177
168.1434,2.524768,2.524767528,1.905575558,0.5058468,0.5058468,0.4852505,0.2323684,0.2126979,0.08549836,0.09468734,0.1462401,0.1540814,0.2848885,0.300177
168.1439,2.515806,2.515806332,1.832699826,0.5058468,0.5058468,0.4852505,0.2323684,0.2126979,0.08549836,0.09468734,0.1465003,0.157115,0.2848885,0.300177
168.1443,2.515806,2.515806332,1.832699826,0.5058468,0.5058468,0.4852505,0.2323684,0.2126979,0.08549836,0.09468734,0.1465003,0.157115,0.2866074,0.2998739
168.2457,2.515806,2.515806332,1.832699826,0.5063098,0.5063098,0.4818373,0.2323684,0.2126979,0.08549836,0.09468734,0.1465003,0.157115,0.2866074,0.2998739
168.246,2.462801,2.462800583,1.775223768,0.5063098,0.5063098,0.4818373,0.2299075,0.2093361,0.08549836,0.09468734,0.1465003,0.157115,0.2866074,0.2998739
168.2463,2.462801,2.462800583,1.775223768,0.5063098,0.5063098,0.4818373,0.2299075,0.2093361,0.08537332,0.09714323,0.1465003,0.157115,0.2866074,0.2998739
168.2466,2.452443,2.452442556,1.731460397,0.5063098,0.5063098,0.4818373,0.2299075,0.2093361,0.08537332,0.09714323,0.1468093,0.1590881,0.2866074,0.2998739
168.2469,2.452443,2.452442556,1.731460397,0.5063098,0.5063098,0.4818373,0.2299075,0.2093361,0.08537332,0.09714323,0.1468093,0.1590881,0.2884089,0.2999384
168.321,2.452443,2.452442556,1.731460397,0.5068756,0.5068756,0.479185,0.2299075,0.2093361,0.08537332,0.09714323,0.1468093,0.1590881,0.2884089,0.2999384
168.3219,2.392539,2.392538639,1.73399042,0.5068756,0.5068756,0.479185,0.2270822,0.209489,0.08537332,0.09714323,0.1468093,0.1590881,0.2884089,0.2999384
168.3228,2.392539,2.392538639,1.73399042,0.5068756,0.5068756,0.479185,0.2270822,0.209489,0.08530841,0.09739559,0.1468093,0.1590881,0.2884089,0.2999384
168.3238,2.384157,2.384156905,1.721676073,0.5068756,0.5068756,0.479185,0.2270822,0.209489,0.08530841,0.09739559,0.1470672,0.1596561,0.2884089,0.2999384
168.3247,2.384157,2.384156905,1.721676073,0.5068756,0.5068756,0.479185,0.2270822,0.209489,0.08530841,0.09739559,0.1470672,0.1596561,0.2904392,0.3025422
168.4189,2.384157,2.384156905,1.721676073,0.5065253,0.5065253,0.4634535,0.2270822,0.209489,0.08530841,0.09739559,0.1470672,0.1596561,0.2904392,0.3025422
168.4211,2.330371,2.330370983,1.847519315,0.5065253,0.5065253,0.4634535,0.2245062,0.2170101,0.08530841,0.09739559,0.1470672,0.1596561,0.2904392,0.3025422
168.4219,2.330371,2.330370983,1.847519315,0.5065253,0.5065253,0.4634535,0.2245062,0.2170101,0.08554333,0.09996478,0.1470672,0.1596561,0.2904392,0.3025422
168.4227,2.311831,2.311830901,1.714549942,0.5065253,0.5065253,0.4634535,0.2245062,0.2170101,0.08554333,0.09996478,0.1476557,0.1657314,0.2904392,0.3025422
168.4235,2.311831,2.311830901,1.714549942,0.5065253,0.5065253,0.4634535,0.2245062,0.2170101,0.08554333,0.09996478,0.1476557,0.1657314,0.2906713,0.2668279
168.5146,2.311831,2.311830901,1.714549942,0.5038735,0.5038735,0.4300115,0.2245062,0.2170101,0.08554333,0.09996478,0.1476557,0.1657314,0.2906713,0.2668279
168.5153,2.278669,2.278668836,1.950935894,0.5038735,0.5038735,0.4300115,0.2228901,0.2314869,0.08554333,0.09996478,0.1476557,0.1657314,0.2906713,0.2668279
168.5158,2.278669,2.278668836,1.950935894,0.5038735,0.5038735,0.4300115,0.2228901,0.2314869,0.08646174,0.1079838,0.1476557,0.1657314,0.2906713,0.2668279
168.5162,2.231909,2.231908903,1.649568402,0.5038735,0.5038735,0.4300115,0.2228901,0.2314869,0.08646174,0.1079838,0.1491944,0.1802358,0.2906713,0.2668279
168.5167,2.231909,2.231908903,1.649568402,0.5038735,0.5038735,0.4300115,0.2228901,0.2314869,0.08646174,0.1079838,0.1491944,0.1802358,0.2866141,0.184207
168.6119,2.231909,2.231908903,1.649568402,0.4992422,0.4992422,0.4044731,0.2228901,0.2314869,0.08646174,0.1079838,0.1491944,0.1802358,0.2866141,0.184207
168.6123,2.218116,2.218116169,1.801269868,0.4992422,0.4992422,0.4044731,0.2222004,0.241897,0.08646174,0.1079838,0.1491944,0.1802358,0.2866141,0.184207
168.6127,2.218116,2.218116169,1.801269868,0.4992422,0.4992422,0.4044731,0.2222004,0.241897,0.0879289,0.1140957,0.1491944,0.1802358,0.2866141,0.184207
168.6131,2.151085,2.151085107,1.605335814,0.4992422,0.4992422,0.4044731,0.2222004,0.241897,0.0879289,0.1140957,0.1515012,0.1909183,0.2866141,0.184207
168.6135,2.151085,2.151085107,1.605335814,0.4992422,0.4992422,0.4044731,0.2222004,0.241897,0.0879289,0.1140957,0.1515012,0.1909183,0.282735,0.1741712
168.7793,2.151085,2.151085107,1.605335814,0.4938734,0.4938734,0.4044961,0.2222004,0.241897,0.0879289,0.1140957,0.1515012,0.1909183,0.282735,0.1741712
168.7796,2.148542,2.148542342,1.605027883,0.4938734,0.4938734,0.4044961,0.222069,0.2418738,0.0879289,0.1140957,0.1515012,0.1909183,0.282735,0.1741712
168.7799,2.148542,2.148542342,1.605027883,0.4938734,0.4938734,0.4044961,0.222069,0.2418738,0.08947934,0.1125428,0.1515012,0.1909183,0.282735,0.1741712
168.7802,2.08275,2.082750049,1.660198563,0.4938734,0.4938734,0.4044961,0.222069,0.2418738,0.08947934,0.1125428,0.1538755,0.1877193,0.282735,0.1741712
168.7804,2.08275,2.082750049,1.660198563,0.4938734,0.4938734,0.4044961,0.222069,0.2418738,0.08947934,0.1125428,0.1538755,0.1877193,0.2779104,0.1827242
168.8329,2.08275,2.082750049,1.660198563,0.4879358,0.4879358,0.4044296,0.222069,0.2418738,0.08947934,0.1125428,0.1538755,0.1877193,0.2779104,0.1827242
168.8334,2.088618,2.088618324,1.643345489,0.4879358,0.4879358,0.4044296,0.2223816,0.2406431,0.08947934,0.1125428,0.1538755,0.1877193,0.2779104,0.1827242
168.8339,2.088618,2.088618324,1.643345489,0.4879358,0.4879358,0.4044296,0.2223816,0.2406431,0.0911234,0.1127499,0.1538755,0.1877193,0.2779104,0.1827242
168.8344,2.027728,2.027728086,1.718860508,0.4879358,0.4879358,0.4044296,0.2223816,0.2406431,0.0911234,0.1127499,0.1561687,0.1835494,0.2779104,0.1827242
168.8349,2.027728,2.027728086,1.718860508,0.4879358,0.4879358,0.4044296,0.2223816,0.2406431,0.0911234,0.1127499,0.1561687,0.1835494,0.2734411,0.2110196
168.9471,2.027728,2.027728086,1.718860508,0.4814357,0.4814357,0.4061748,0.2223816,0.2406431,0.0911234,0.1127499,0.1561687,0.1835494,0.2734411,0.2110196
168.9477,2.039484,2.039483626,1.677439892,0.4814357,0.4814357,0.4061748,0.2230253,0.2377259,0.0911234,0.1127499,0.1561687,0.1835494,0.2734411,0.2110196
168.9482,2.039484,2.039483626,1.677439892,0.4814357,0.4814357,0.4061748,0.2230253,0.2377259,0.09289926,0.1138456,0.1561687,0.1835494,0.2734411,0.2110196
168.9486,1.983655,1.983655078,1.73209339,0.4814357,0.4814357,0.4061748,0.2230253,0.2377259,0.09289926,0.1138456,0.1583511,0.1806304,0.2734411,0.2110196
168.9491,1.983655,1.983655078,1.73209339,0.4814357,0.4814357,0.4061748,0.2230253,0.2377259,0.09289926,0.1138456,0.1583511,0.1806304,0.2699954,0.2432882
169.0328,1.983655,1.983655078,1.73209339,0.4741435,0.4741435,0.4015099,0.2230253,0.2377259,0.09289926,0.1138456,0.1583511,0.1806304,0.2699954,0.2432882
169.0335,1.995341,1.995341457,1.630515453,0.4741435,0.4741435,0.4015099,0.2236813,0.2306499,0.09289926,0.1138456,0.1583511,0.1806304,0.2699954,0.2432882
169.034,1.995341,1.995341457,1.630515453,0.4741435,0.4741435,0.4015099,0.2236813,0.2306499,0.09509897,0.1209211,0.1583511,0.1806304,0.2699954,0.2432882
169.0345,1.938135,1.938135191,1.583932754,0.4741435,0.4741435,0.4015099,0.2236813,0.2306499,0.09509897,0.1209211,0.1606711,0.1832673,0.2699954,0.2432882
169.0351,1.938135,1.938135191,1.583932754,0.4741435,0.4741435,0.4015099,0.2236813,0.2306499,0.09509897,0.1209211,0.1606711,0.1832673,0.2675905,0.2626387
169.0807,1324.008,1.938135191,1.583932754,0.4741435,0.4741435,0.4015099,0.2236813,0.2306499,0.09509897,0.1209211,0.1606711,0.1832673,0.2675905,0.2626387
169.1758,1324.008,1.938135191,1.583932754,0.4662257,0.4662257,0.3902868,0.2236813,0.2306499,0.09509897,0.1209211,0.1606711,0.1832673,0.2675905,0.2626387
169.1766,1.939151,1.939151196,1.410064513,0.4662257,0.4662257,0.3902868,0.2237399,0.2176228,0.09509897,0.1209211,0.1606711,0.1832673,0.2675905,0.2626387
169.1772,1.939151,1.939151196,1.410064513,0.4662257,0.4662257,0.3902868,0.2237399,0.2176228,0.09806962,0.1354421,0.1606711,0.1832673,0.2675905,0.2626387
169.1776,1.877914,1.877913673,1.297271066,0.4662257,0.4662257,0.3902868,0.2237399,0.2176228,0.09806962,0.1354421,0.1632697,0.1910685,0.2675905,0.2626387
169.1779,1.877914,1.877913673,1.297271066,0.4662257,0.4662257,0.3902868,0.2237399,0.2176228,0.09806962,0.1354421,0.1632697,0.1910685,0.2651025,0.2591364
169.2319,1.877914,1.877913673,1.297271066,0.4576676,0.4576676,0.3735388,0.2237399,0.2176228,0.09806962,0.1354421,0.1632697,0.1910685,0.2651025,0.2591364
169.2332,1.866632,1.866632367,1.140483666,0.4576676,0.4576676,0.3735388,0.2230669,0.2040486,0.09806962,0.1354421,0.1632697,0.1910685,0.2651025,0.2591364
169.2344,1.866632,1.866632367,1.140483666,0.4576676,0.4576676,0.3735388,0.2230669,0.2040486,0.1019335,0.1527667,0.1632697,0.1910685,0.2651025,0.2591364
169.2356,1.801519,1.801518777,1.049224196,0.4576676,0.4576676,0.3735388,0.2230669,0.2040486,0.1019335,0.1527667,0.1661941,0.1992046,0.2651025,0.2591364
169.2366,1.801519,1.801518777,1.049224196,0.4576676,0.4576676,0.3735388,0.2230669,0.2040486,0.1019335,0.1527667,0.1661941,0.1992046,0.2631006,0.2522403
169.3834,1.801519,1.801518777,1.049224196,0.4485296,0.4485296,0.3570374,0.2230669,0.2040486,0.1019335,0.1527667,0.1661941,0.1992046,0.2631006,0.2522403
169.384,1.782595,1.782595324,0.952643246,0.4485296,0.4485296,0.3570374,0.2218922,0.1944306,0.1019335,0.1527667,0.1661941,0.1992046,0.2631006,0.2522403
169.3844,1.782595,1.782595324,0.952643246,0.4485296,0.4485296,0.3570374,0.2218922,0.1944306,0.1065323,0.1669773,0.1661941,0.1992046,0.2631006,0.2522403
169.3849,1.714088,1.714088486,0.899292331,0.4485296,0.4485296,0.3570374,0.2218922,0.1944306,0.1065323,0.1669773,0.1694827,0.2050285,0.2631006,0.2522403
169.3854,1.714088,1.714088486,0.899292331,0.4485296,0.4485296,0.3570374,0.2218922,0.1944306,0.1065323,0.1669773,0.1694827,0.2050285,0.2607022,0.24403
169.4519,1.714088,1.714088486,0.899292331,0.4389875,0.4389875,0.3455905,0.2218922,0.1944306,0.1065323,0.1669773,0.1694827,0.2050285,0.2607022,0.24403
169.4524,1.693123,1.693123396,0.863920058,0.4389875,0.4389875,0.3455905,0.220531,0.1905684,0.1065323,0.1669773,0.1694827,0.2050285,0.2607022,0.24403
169.4529,1.693123,1.693123396,0.863920058,0.4389875,0.4389875,0.3455905,0.220531,0.1905684,0.1115673,0.1753366,0.1694827,0.2050285,0.2607022,0.24403
169.4535,1.625202,1.625201854,0.840125048,0.4389875,0.4389875,0.3455905,0.220531,0.1905684,0.1115673,0.1753366,0.172988,0.2079117,0.2607022,0.24403
169.454,1.625202,1.625201854,0.840125048,0.4389875,0.4389875,0.3455905,0.220531,0.1905684,0.1115673,0.1753366,0.172988,0.2079117,0.2576532,0.233881
169.541,1.625202,1.625201854,0.840125048,0.4294041,0.4294041,0.3403478,0.220531,0.1905684,0.1115673,0.1753366,0.172988,0.2079117,0.2576532,0.233881
169.5415,1.606125,1.606124836,0.861694445,0.4294041,0.4294041,0.3403478,0.2192329,0.1929992,0.1115673,0.1753366,0.172988,0.2079117,0.2576532,0.233881
169.5418,1.606125,1.606124836,0.861694445,0.4294041,0.4294041,0.3403478,0.2192329,0.1929992,0.1167174,0.1773079,0.172988,0.2079117,0.2576532,0.233881
169.5421,1.542212,1.542212167,0.856984156,0.4294041,0.4294041,0.3403478,0.2192329,0.1929992,0.1167174,0.1773079,0.1765362,0.2084823,0.2576532,0.233881
169.5424,1.542212,1.542212167,0.856984156,0.4294041,0.4294041,0.3403478,0.2192329,0.1929992,0.1167174,0.1773079,0.1765362,0.2084823,0.253764,0.219418
169.6668,1.542212,1.542212167,0.856984156,0.4199274,0.4199274,0.3311673,0.2192329,0.1929992,0.1167174,0.1773079,0.1765362,0.2084823,0.253764,0.219418
169.6673,1.527861,1.527861413,0.94976891,0.4199274,0.4199274,0.3311673,0.2182105,0.2031787,0.1167174,0.1773079,0.1765362,0.2084823,0.253764,0.219418
169.6677,1.527861,1.527861413,0.94976891,0.4199274,0.4199274,0.3311673,0.2182105,0.2031787,0.1217653,0.1759604,0.1765362,0.2084823,0.253764,0.219418
169.6682,1.468144,1.468143599,0.930815467,0.4199274,0.4199274,0.3311673,0.2182105,0.2031787,0.1217653,0.1759604,0.1800907,0.2105942,0.253764,0.219418
169.6685,1.468144,1.468143599,0.930815467,0.4199274,0.4199274,0.3311673,0.2182105,0.2031787,0.1217653,0.1759604,0.1800907,0.2105942,0.2495869,0.2161686
169.7301,1.468144,1.468143599,0.930815467,0.4100117,0.4100117,0.311064,0.2182105,0.2031787,0.1217653,0.1759604,0.1800907,0.2105942,0.2495869,0.2161686
169.7306,1.463049,1.463048575,1.082425744,0.4100117,0.4100117,0.311064,0.2178315,0.2191015,0.1217653,0.1759604,0.1800907,0.2105942,0.2495869,0.2161686
169.7309,1.463049,1.463048575,1.082425744,0.4100117,0.4100117,0.311064,0.2178315,0.2191015,0.1266657,0.1753283,0.1800907,0.2105942,0.2495869,0.2161686
169.7312,1.403985,1.403984695,1.010736785,0.4100117,0.4100117,0.311064,0.2178315,0.2191015,0.1266657,0.1753283,0.1838398,0.2179347,0.2495869,0.2161686
169.7315,1.403985,1.403984695,1.010736785,0.4100117,0.4100117,0.311064,0.2178315,0.2191015,0.1266657,0.1753283,0.1838398,0.2179347,0.2462652,0.2322434
169.8258,1.403985,1.403984695,1.010736785,0.3999324,0.3999324,0.3001249,0.2178315,0.2191015,0.1266657,0.1753283,0.1838398,0.2179347,0.2462652,0.2322434
169.8262,1.406116,1.406116102,1.097218839,0.3999324,0.3999324,0.3001249,0.2179968,0.2282827,0.1266657,0.1753283,0.1838398,0.2179347,0.2462652,0.2322434
169.8265,1.406116,1.406116102,1.097218839,0.3999324,0.3999324,0.3001249,0.2179968,0.2282827,0.1314163,0.1760978,0.1838398,0.2179347,0.2462652,0.2322434
169.8268,1.348198,1.348197576,1.029583701,0.3999324,0.3999324,0.3001249,0.2179968,0.2282827,0.1314163,0.1760978,0.1877472,0.2249791,0.2462652,0.2322434
169.827,1.348198,1.348197576,1.029583701,0.3999324,0.3999324,0.3001249,0.2179968,0.2282827,0.1314163,0.1760978,0.1877472,0.2249791,0.2433003,0.2381806
169.9619,1.348198,1.348197576,1.029583701,0.3899575,0.3899575,0.2992145,0.2179968,0.2282827,0.1314163,0.1760978,0.1877472,0.2249791,0.2433003,0.2381806
169.9625,1.354504,1.354503978,1.032206407,0.3899575,0.3899575,0.2992145,0.2185061,0.2285733,0.1314163,0.1760978,0.1877472,0.2249791,0.2433003,0.2381806
169.9629,1.354504,1.354503978,1.032206407,0.3899575,0.3899575,0.2992145,0.2185061,0.2285733,0.1359058,0.1756638,0.1877472,0.2249791,0.2433003,0.2381806
169.9634,1.30189,1.30188951,1.027901606,0.3899575,0.3899575,0.2992145,0.2185061,0.2285733,0.1359058,0.1756638,0.1915034,0.2254497,0.2433003,0.2381806
169.9638,1.30189,1.30188951,1.027901606,0.3899575,0.3899575,0.2992145,0.2185061,0.2285733,0.1359058,0.1756638,0.1915034,0.2254497,0.2400912,0.2392044
170.0672,1.30189,1.30188951,1.027901606,0.3801012,0.3801012,0.2979799,0.2185061,0.2285733,0.1359058,0.1756638,0.1915034,0.2254497,0.2400912,0.2392044
170.0675,1.311834,1.311833498,1.027450538,0.3801012,0.3801012,0.2979799,0.219339,0.2285231,0.1359058,0.1756638,0.1915034,0.2254497,0.2400912,0.2392044
170.0678,1.311834,1.311833498,1.027450538,0.3801012,0.3801012,0.2979799,0.219339,0.2285231,0.14016,0.1755171,0.1915034,0.2254497,0.2400912,0.2392044
170.0762,1.2634,1.263400242,1.020623971,0.3801012,0.3801012,0.2979799,0.219339,0.2285231,0.14016,0.1755171,0.1951396,0.2262024,0.2400912,0.2392044
170.0766,1.2634,1.263400242,1.020623971,0.3801012,0.3801012,0.2979799,0.219339,0.2285231,0.14016,0.1755171,0.1951396,0.2262024,0.236946,0.2401144
170.1633,1.2634,1.263400242,1.020623971,0.3703733,0.3703733,0.2970074,0.219339,0.2285231,0.14016,0.1755171,0.1951396,0.2262024,0.236946,0.2401144
170.1806,1.275092,1.275091972,1.021083759,0.3703733,0.3703733,0.2970074,0.2203515,0.2285746,0.14016,0.1755171,0.1951396,0.2262024,0.236946,0.2401144
170.181,1.275092,1.275091972,1.021083759,0.3703733,0.3703733,0.2970074,0.2203515,0.2285746,0.1442803,0.1754278,0.1951396,0.2262024,0.236946,0.2401144
170.1814,1.229602,1.229601506,1.013479495,0.3703733,0.3703733,0.2970074,0.2203515,0.2285746,0.1442803,0.1754278,0.1987165,0.2270495,0.236946,0.2401144
170.1817,1.229602,1.229601506,1.013479495,0.3703733,0.3703733,0.2970074,0.2203515,0.2285746,0.1442803,0.1754278,0.1987165,0.2270495,0.2338156,0.2404601
170.2351,1.229602,1.229601506,1.013479495,0.36063,0.36063,0.294062,0.2203515,0.2285746,0.1442803,0.1754278,0.1987165,0.2270495,0.2338156,0.2404601
170.2356,1.241337,1.241337395,1.021002706,0.36063,0.36063,0.294062,0.2214006,0.2294214,0.1442803,0.1754278,0.1987165,0.2270495,0.2338156,0.2404601
170.2362,1.241337,1.241337395,1.021002706,0.36063,0.36063,0.294062,0.2214006,0.2294214,0.1484257,0.1761593,0.1987165,0.2270495,0.2338156,0.2404601
