Time,Focus,FocusReal,FocusRaw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
155.066,1.583463,1.583463381,1.366655573,0.2196728,0.2196728,0.1915589,0.1909126,0.1689854,0.2738857,0.3022504,0.1517157,0.1445505,0.1587041,0.2267794
155.0667,1.537896,1.537895584,1.387820938,0.2196728,0.2196728,0.1915589,0.1881456,0.1702889,0.2738857,0.3022504,0.1517157,0.1445505,0.1587041,0.2267794
155.0675,1.537896,1.537895584,1.387820938,0.2196728,0.2196728,0.1915589,0.1881456,0.1702889,0.2768506,0.2950796,0.1517157,0.1445505,0.1587041,0.2267794
155.0682,1.556901,1.556900853,1.409361746,0.2196728,0.2196728,0.1915589,0.1881456,0.1702889,0.2768506,0.2950796,0.1507869,0.1434416,0.1587041,0.2267794
155.0689,1.556901,1.556900853,1.409361746,0.2196728,0.2196728,0.1915589,0.1881456,0.1702889,0.2768506,0.2950796,0.1507869,0.1434416,0.1640875,0.2329774
155.1551,1.556901,1.556900853,1.409361746,0.2176039,0.2176039,0.1983408,0.1881456,0.1702889,0.2768506,0.2950796,0.1507869,0.1434416,0.1640875,0.2329774
155.156,1.514794,1.514793629,1.419077567,0.2176039,0.2176039,0.1983408,0.1855839,0.1708748,0.2768506,0.2950796,0.1507869,0.1434416,0.1640875,0.2329774
155.1568,1.514794,1.514793629,1.419077567,0.2176039,0.2176039,0.1983408,0.1855839,0.1708748,0.279756,0.2903065,0.1507869,0.1434416,0.1640875,0.2329774
155.1577,1.530862,1.530862068,1.401269584,0.2176039,0.2176039,0.1983408,0.1855839,0.1708748,0.279756,0.2903065,0.1499934,0.1443502,0.1640875,0.2329774
155.158,1.530862,1.530862068,1.401269584,0.2176039,0.2176039,0.1983408,0.1855839,0.1708748,0.279756,0.2903065,0.1499934,0.1443502,0.1694569,0.2339241
155.2616,1.530862,1.530862068,1.401269584,0.214877,0.214877,0.1975495,0.1855839,0.1708748,0.279756,0.2903065,0.1499934,0.1443502,0.1694569,0.2339241
155.2619,1.493984,1.493983556,1.375262788,0.214877,0.214877,0.1975495,0.1833349,0.1692817,0.279756,0.2903065,0.1499934,0.1443502,0.1694569,0.2339241
155.2621,1.493984,1.493983556,1.375262788,0.214877,0.214877,0.1975495,0.1833349,0.1692817,0.2825686,0.2904058,0.1499934,0.1443502,0.1694569,0.2339241
155.2623,1.504288,1.504287956,1.341552412,0.214877,0.214877,0.1975495,0.1833349,0.1692817,0.2825686,0.2904058,0.1494788,0.1461525,0.1694569,0.2339241
155.2625,1.504288,1.504287956,1.341552412,0.214877,0.214877,0.1975495,0.1833349,0.1692817,0.2825686,0.2904058,0.1494788,0.1461525,0.1747157,0.2258809
155.3993,1.504288,1.504287956,1.341552412,0.2119534,0.2119534,0.1938525,0.1833349,0.1692817,0.2825686,0.2904058,0.1494788,0.1461525,0.1747157,0.2258809
155.3997,1.470817,1.470816881,1.289840172,0.2119534,0.2119534,0.1938525,0.1812838,0.1659871,0.2825686,0.2904058,0.1494788,0.1461525,0.1747157,0.2258809
155.3999,1.470817,1.470816881,1.289840172,0.2119534,0.2119534,0.1938525,0.1812838,0.1659871,0.2849936,0.291944,0.1494788,0.1461525,0.1747157,0.2258809
155.4002,1.478248,1.478247569,1.265861702,0.2119534,0.2119534,0.1938525,0.1812838,0.1659871,0.2849936,0.291944,0.1491026,0.1475303,0.1747157,0.2258809
155.4005,1.478248,1.478247569,1.265861702,0.2119534,0.2119534,0.1938525,0.1812838,0.1659871,0.2849936,0.291944,0.1491026,0.1475303,0.1800689,0.2232884
155.4855,1.478248,1.478247569,1.265861702,0.2092101,0.2092101,0.1921313,0.1812838,0.1659871,0.2849936,0.291944,0.1491026,0.1475303,0.1800689,0.2232884
155.4864,1.447034,1.447033925,1.22349712,0.2092101,0.2092101,0.1921313,0.1793596,0.1631859,0.2849936,0.291944,0.1491026,0.1475303,0.1800689,0.2232884
155.4875,1.447034,1.447033925,1.22349712,0.2092101,0.2092101,0.1921313,0.1793596,0.1631859,0.286875,0.2911377,0.1491026,0.1475303,0.1800689,0.2232884
155.4883,1.453287,1.453286736,1.202537837,0.2092101,0.2092101,0.1921313,0.1793596,0.1631859,0.286875,0.2911377,0.1487815,0.1488104,0.1800689,0.2232884
155.4894,1.453287,1.453286736,1.202537837,0.2092101,0.2092101,0.1921313,0.1793596,0.1631859,0.286875,0.2911377,0.1487815,0.1488104,0.186511,0.254858
155.6002,1.453287,1.453286736,1.202537837,0.2068261,0.2068261,0.1944127,0.1793596,0.1631859,0.286875,0.2911377,0.1487815,0.1488104,0.186511,0.254858
155.6011,1.424468,1.424467984,1.19278123,0.2068261,0.2068261,0.1944127,0.1775724,0.1625225,0.286875,0.2911377,0.1487815,0.1488104,0.186511,0.254858
155.6021,1.424468,1.424467984,1.19278123,0.2068261,0.2068261,0.1944127,0.1775724,0.1625225,0.2880979,0.2848944,0.1487815,0.1488104,0.186511,0.254858
155.6041,1.429245,1.429244472,1.160946417,0.2068261,0.2068261,0.1944127,0.1775724,0.1625225,0.2880979,0.2848944,0.1485327,0.1508369,0.186511,0.254858
155.6056,1.429245,1.429244472,1.160946417,0.2068261,0.2068261,0.1944127,0.1775724,0.1625225,0.2880979,0.2848944,0.1485327,0.1508369,0.1931534,0.2601166
155.68,1.429245,1.429244472,1.160946417,0.2048243,0.2048243,0.1995373,0.1775724,0.1625225,0.2880979,0.2848944,0.1485327,0.1508369,0.1931534,0.2601166
155.6805,1.403294,1.403293721,1.186460113,0.2048243,0.2048243,0.1995373,0.1759529,0.1642987,0.2880979,0.2848944,0.1485327,0.1508369,0.1931534,0.2601166
155.6808,1.403294,1.403293721,1.186460113,0.2048243,0.2048243,0.1995373,0.1759529,0.1642987,0.2885806,0.273156,0.1485327,0.1508369,0.1931534,0.2601166
155.6811,1.405171,1.40517138,1.127144842,0.2048243,0.2048243,0.1995373,0.1759529,0.1642987,0.2885806,0.273156,0.1484334,0.1547548,0.1931534,0.2601166
155.6814,1.405171,1.40517138,1.127144842,0.2048243,0.2048243,0.1995373,0.1759529,0.1642987,0.2885806,0.273156,0.1484334,0.1547548,0.1999631,0.2613857
155.7822,1.405171,1.40517138,1.127144842,0.2031296,0.2031296,0.2053102,0.1759529,0.1642987,0.2885806,0.273156,0.1484334,0.1547548,0.1999631,0.2613857
155.7828,1.383254,1.383253639,1.184509716,0.2031296,0.2031296,0.2053102,0.1745753,0.1684277,0.2885806,0.273156,0.1484334,0.1547548,0.1999631,0.2613857
155.7833,1.383254,1.383253639,1.184509716,0.2031296,0.2031296,0.2053102,0.1745753,0.1684277,0.2882823,0.2581511,0.1484334,0.1547548,0.1999631,0.2613857
155.7838,1.380069,1.380069161,1.09382338,0.2031296,0.2031296,0.2053102,0.1745753,0.1684277,0.2882823,0.2581511,0.1486046,0.1610423,0.1999631,0.2613857
155.7843,1.380069,1.380069161,1.09382338,0.2031296,0.2031296,0.2053102,0.1745753,0.1684277,0.2882823,0.2581511,0.1486046,0.1610423,0.2069313,0.2630798
155.9003,1.380069,1.380069161,1.09382338,0.2020384,0.2020384,0.2155678,0.1745753,0.1684277,0.2882823,0.2581511,0.1486046,0.1610423,0.2069313,0.2630798
155.9006,1.362713,1.362712577,1.16009481,0.2020384,0.2020384,0.2155678,0.173474,0.1734549,0.2882823,0.2581511,0.1486046,0.1610423,0.2069313,0.2630798
155.9009,1.362713,1.362712577,1.16009481,0.2020384,0.2020384,0.2155678,0.173474,0.1734549,0.2871041,0.2415285,0.1486046,0.1610423,0.2069313,0.2630798
155.9012,1.353278,1.353278445,1.066246205,0.2020384,0.2020384,0.2155678,0.173474,0.1734549,0.2871041,0.2415285,0.1491217,0.1679801,0.2069313,0.2630798
155.9014,1.353278,1.353278445,1.066246205,0.2020384,0.2020384,0.2155678,0.173474,0.1734549,0.2871041,0.2415285,0.1491217,0.1679801,0.2139762,0.2682829
156.0047,1.353278,1.353278445,1.066246205,0.2015527,0.2015527,0.2256593,0.173474,0.1734549,0.2871041,0.2415285,0.1491217,0.1679801,0.2139762,0.2682829
156.0064,1.34036,1.340359773,1.124467247,0.2015527,0.2015527,0.2256593,0.172644,0.1781276,0.2871041,0.2415285,0.1491217,0.1679801,0.2139762,0.2682829
156.0077,1.34036,1.340359773,1.124467247,0.2015527,0.2015527,0.2256593,0.172644,0.1781276,0.2852364,0.2298121,0.1491217,0.1679801,0.2139762,0.2682829
156.0087,1.325129,1.325128779,1.054354648,0.2015527,0.2015527,0.2256593,0.172644,0.1781276,0.2852364,0.2298121,0.1499762,0.1734754,0.2139762,0.2682829
156.0096,1.325129,1.325128779,1.054354648,0.2015527,0.2015527,0.2256593,0.172644,0.1781276,0.2852364,0.2298121,0.1499762,0.1734754,0.221194,0.2752302
156.0947,1.325129,1.325128779,1.054354648,0.2013376,0.2013376,0.2302508,0.172644,0.1781276,0.2852364,0.2298121,0.1499762,0.1734754,0.221194,0.2752302
156.095,1.316025,1.316024529,1.086738032,0.2013376,0.2013376,0.2302508,0.1720499,0.1808425,0.2852364,0.2298121,0.1499762,0.1734754,0.221194,0.2752302
156.0953,1.316025,1.316024529,1.086738032,0.2013376,0.2013376,0.2302508,0.1720499,0.1808425,0.2831158,0.2284352,0.1499762,0.1734754,0.221194,0.2752302
156.0955,1.295637,1.29563722,1.054130905,0.2013376,0.2013376,0.2302508,0.1720499,0.1808425,0.2831158,0.2284352,0.1511516,0.176138,0.221194,0.2752302
156.0958,1.295637,1.29563722,1.054130905,0.2013376,0.2013376,0.2302508,0.1720499,0.1808425,0.2831158,0.2284352,0.1511516,0.176138,0.2278927,0.2774668
156.1862,1.295637,1.29563722,1.054130905,0.2012103,0.2012103,0.2278349,0.1720499,0.1808425,0.2831158,0.2284352,0.1511516,0.176138,0.2278927,0.2774668
156.187,1.288873,1.288873251,1.052658467,0.2012103,0.2012103,0.2278349,0.1716002,0.1807161,0.2831158,0.2284352,0.1511516,0.176138,0.2278927,0.2774668
156.1877,1.288873,1.288873251,1.052658467,0.2012103,0.2012103,0.2278349,0.1716002,0.1807161,0.2810625,0.236927,0.1511516,0.176138,0.2278927,0.2774668
156.1884,1.266034,1.266033606,1.063530708,0.2012103,0.2012103,0.2278349,0.1716002,0.1807161,0.2810625,0.236927,0.1525089,0.1752354,0.2278927,0.2774668
156.189,1.266034,1.266033606,1.063530708,0.2012103,0.2012103,0.2278349,0.1716002,0.1807161,0.2810625,0.236927,0.1525089,0.1752354,0.2336092,0.270777
156.2795,1.266034,1.266033606,1.063530708,0.2013274,0.2013274,0.2237696,0.1716002,0.1807161,0.2810625,0.236927,0.1525089,0.1752354,0.2336092,0.270777
156.2799,1.261212,1.261212151,1.042918425,0.2013274,0.2013274,0.2237696,0.1712732,0.1789563,0.2810625,0.236927,0.1525089,0.1752354,0.2336092,0.270777
156.2802,1.261212,1.261212151,1.042918425,0.2013274,0.2013274,0.2237696,0.1712732,0.1789563,0.2790021,0.2472533,0.1525089,0.1752354,0.2336092,0.270777
156.2806,1.238047,1.238047287,1.079592774,0.2013274,0.2013274,0.2237696,0.1712732,0.1789563,0.2790021,0.2472533,0.1539291,0.1722333,0.2336092,0.270777
156.2809,1.238047,1.238047287,1.079592774,0.2013274,0.2013274,0.2237696,0.1712732,0.1789563,0.2790021,0.2472533,0.1539291,0.1722333,0.236706,0.2287518
156.3651,1.238047,1.238047287,1.079592774,0.2019476,0.2019476,0.2225554,0.1712732,0.1789563,0.2790021,0.2472533,0.1539291,0.1722333,0.236706,0.2287518
156.3655,1.235033,1.235032515,1.042668392,0.2019476,0.2019476,0.2225554,0.1710645,0.1758693,0.2790021,0.2472533,0.1539291,0.1722333,0.236706,0.2287518
156.3657,1.235033,1.235032515,1.042668392,0.2019476,0.2019476,0.2225554,0.1710645,0.1758693,0.2767538,0.2545471,0.1539291,0.1722333,0.236706,0.2287518
156.3799,1.213268,1.213267971,1.08566293,0.2019476,0.2019476,0.2225554,0.1710645,0.1758693,0.2767538,0.2545471,0.1553036,0.1687884,0.236706,0.2287518
156.3804,1.213268,1.213267971,1.08566293,0.2019476,0.2019476,0.2225554,0.1710645,0.1758693,0.2767538,0.2545471,0.1553036,0.1687884,0.2402006,0.2462644
156.4847,1.213268,1.213267971,1.08566293,0.2033191,0.2033191,0.2236128,0.1710645,0.1758693,0.2767538,0.2545471,0.1553036,0.1687884,0.2402006,0.2462644
156.4852,1.211641,1.211641377,1.040765273,0.2033191,0.2033191,0.2236128,0.1709498,0.1721944,0.2767538,0.2545471,0.1553036,0.1687884,0.2402006,0.2462644
156.4855,1.211641,1.211641377,1.040765273,0.2033191,0.2033191,0.2236128,0.1709498,0.1721944,0.2742379,0.2589799,0.1553036,0.1687884,0.2402006,0.2462644
156.4859,1.1921,1.192099906,1.069866396,0.2033191,0.2033191,0.2236128,0.1709498,0.1721944,0.2742379,0.2589799,0.1565713,0.166477,0.2402006,0.2462644
156.4863,1.1921,1.192099906,1.069866396,0.2033191,0.2033191,0.2236128,0.1709498,0.1721944,0.2742379,0.2589799,0.1565713,0.166477,0.243687,0.2517023
156.6212,1.1921,1.192099906,1.069866396,0.2056738,0.2056738,0.2269657,0.1709498,0.1721944,0.2742379,0.2589799,0.1565713,0.166477,0.243687,0.2517023
156.6222,1.191769,1.19176949,1.043414196,0.2056738,0.2056738,0.2269657,0.1709261,0.1700523,0.2742379,0.2589799,0.1565713,0.166477,0.243687,0.2517023
156.6232,1.191769,1.19176949,1.043414196,0.2056738,0.2056738,0.2269657,0.1709261,0.1700523,0.2714506,0.2605155,0.1565713,0.166477,0.243687,0.2517023
156.6241,1.174611,1.174610609,1.055593495,0.2056738,0.2056738,0.2269657,0.1709261,0.1700523,0.2714506,0.2605155,0.1577108,0.1655138,0.243687,0.2517023
156.6249,1.174611,1.174610609,1.055593495,0.2056738,0.2056738,0.2269657,0.1709261,0.1700523,0.2714506,0.2605155,0.1577108,0.1655138,0.2457095,0.2354484
156.7052,1.174611,1.174610609,1.055593495,0.2090362,0.2090362,0.2405241,0.1709261,0.1700523,0.2714506,0.2605155,0.1577108,0.1655138,0.2457095,0.2354484
156.706,1.176109,1.176109423,1.04665348,0.2090362,0.2090362,0.2405241,0.1710351,0.1693307,0.2714506,0.2605155,0.1577108,0.1655138,0.2457095,0.2354484
156.7067,1.176109,1.176109423,1.04665348,0.2090362,0.2090362,0.2405241,0.1710351,0.1693307,0.2683434,0.2547208,0.1577108,0.1655138,0.2457095,0.2354484
156.7085,1.162808,1.162807814,1.09417697,0.2090362,0.2090362,0.2405241,0.1710351,0.1693307,0.2683434,0.2547208,0.1586103,0.1618795,0.2457095,0.2354484
156.7122,1.162808,1.162807814,1.09417697,0.2090362,0.2090362,0.2405241,0.1710351,0.1693307,0.2683434,0.2547208,0.1586103,0.1618795,0.2484777,0.2605489
156.8285,1.162808,1.162807814,1.09417697,0.2127699,0.2127699,0.2505026,0.1710351,0.1693307,0.2683434,0.2547208,0.1586103,0.1618795,0.2484777,0.2605489
156.83,1.168708,1.168707745,1.162052434,0.2127699,0.2127699,0.2505026,0.1714685,0.1745038,0.2683434,0.2547208,0.1586103,0.1618795,0.2484777,0.2605489
156.8315,1.168708,1.168707745,1.162052434,0.2127699,0.2127699,0.2505026,0.1714685,0.1745038,0.2651258,0.2473443,0.1586103,0.1618795,0.2484777,0.2605489
156.8329,1.157438,1.157437889,1.203906217,0.2127699,0.2127699,0.2505026,0.1714685,0.1745038,0.2651258,0.2473443,0.1593806,0.1590408,0.2484777,0.2605489
156.8342,1.157438,1.157437889,1.203906217,0.2127699,0.2127699,0.2505026,0.1714685,0.1745038,0.2651258,0.2473443,0.1593806,0.1590408,0.2515735,0.283134
156.897,1.157438,1.157437889,1.203906217,0.2162916,0.2162916,0.249604,0.1714685,0.1745038,0.2651258,0.2473443,0.1593806,0.1590408,0.2515735,0.283134
156.8974,1.169242,1.169242323,1.361242504,0.2162916,0.2162916,0.249604,0.1723406,0.1855565,0.2651258,0.2473443,0.1593806,0.1590408,0.2515735,0.283134
156.8977,1.169242,1.169242323,1.361242504,0.2162916,0.2162916,0.249604,0.1723406,0.1855565,0.2620128,0.2431051,0.1593806,0.1590408,0.2515735,0.283134
156.8981,1.157995,1.157994908,1.358158222,0.2162916,0.2162916,0.249604,0.1723406,0.1855565,0.2620128,0.2431051,0.1601527,0.1592213,0.2515735,0.283134
156.8984,1.157995,1.157994908,1.358158222,0.2162916,0.2162916,0.249604,0.1723406,0.1855565,0.2620128,0.2431051,0.1601527,0.1592213,0.2547072,0.2863199
156.9967,1.157995,1.157994908,1.358158222,0.2195435,0.2195435,0.2533459,0.1723406,0.1855565,0.2620128,0.2431051,0.1601527,0.1592213,0.2547072,0.2863199
156.9971,1.174703,1.174703199,1.481932799,0.2195435,0.2195435,0.2533459,0.1735795,0.1938275,0.2620128,0.2431051,0.1601527,0.1592213,0.2547072,0.2863199
156.9975,1.174703,1.174703199,1.481932799,0.2195435,0.2195435,0.2533459,0.1735795,0.1938275,0.2591297,0.2403004,0.1601527,0.1592213,0.2547072,0.2863199
156.9978,1.162755,1.162755243,1.485400316,0.2195435,0.2195435,0.2533459,0.1735795,0.1938275,0.2591297,0.2403004,0.1609735,0.1590353,0.2547072,0.2863199
156.9982,1.162755,1.162755243,1.485400316,0.2195435,0.2195435,0.2533459,0.1735795,0.1938275,0.2591297,0.2403004,0.1609735,0.1590353,0.2573383,0.282968
157.0824,1.162755,1.162755243,1.485400316,0.2224602,0.2224602,0.2537584,0.1735795,0.1938275,0.2591297,0.2403004,0.1609735,0.1590353,0.2573383,0.282968
157.083,1.182451,1.18245104,1.560859617,0.2224602,0.2224602,0.2537584,0.1750434,0.1986898,0.2591297,0.2403004,0.1609735,0.1590353,0.2573383,0.282968
157.1065,1.182451,1.18245104,1.560859617,0.2224602,0.2224602,0.2537584,0.1750434,0.1986898,0.2565691,0.2416549,0.1609735,0.1590353,0.2573383,0.282968
157.1069,1.17107,1.171070282,1.558102111,0.2224602,0.2224602,0.2537584,0.1750434,0.1986898,0.2565691,0.2416549,0.1617538,0.159176,0.2573383,0.282968
157.1072,1.17107,1.171070282,1.558102111,0.2224602,0.2224602,0.2537584,0.1750434,0.1986898,0.2565691,0.2416549,0.1617538,0.159176,0.2597246,0.2792625
157.2519,1.17107,1.171070282,1.558102111,0.2254418,0.2254418,0.2541999,0.1750434,0.1986898,0.2565691,0.2416549,0.1617538,0.159176,0.2597246,0.2792625
157.256,1.193482,1.19348162,1.593833154,0.2254418,0.2254418,0.2541999,0.1767105,0.2009551,0.2565691,0.2416549,0.1617538,0.159176,0.2597246,0.2792625
157.2577,1.193482,1.19348162,1.593833154,0.2254418,0.2254418,0.2541999,0.1767105,0.2009551,0.254123,0.2439304,0.1617538,0.159176,0.2597246,0.2792625
157.2594,1.183551,1.183551421,1.596997738,0.2254418,0.2254418,0.2541999,0.1767105,0.2009551,0.254123,0.2439304,0.1624309,0.1590182,0.2597246,0.2792625
157.2598,1.183551,1.183551421,1.596997738,0.2254418,0.2254418,0.2541999,0.1767105,0.2009551,0.254123,0.2439304,0.1624309,0.1590182,0.2625963,0.2804448
157.3358,1.183551,1.183551421,1.596997738,0.2286658,0.2286658,0.2551067,0.1767105,0.2009551,0.254123,0.2439304,0.1624309,0.1590182,0.2625963,0.2804448
157.3364,1.209689,1.209689129,1.627390211,0.2286658,0.2286658,0.2551067,0.178651,0.2028582,0.254123,0.2439304,0.1624309,0.1590182,0.2625963,0.2804448
157.3371,1.209689,1.209689129,1.627390211,0.2286658,0.2286658,0.2551067,0.178651,0.2028582,0.2516719,0.2453719,0.1624309,0.1590182,0.2625963,0.2804448
157.3394,1.201434,1.201433581,1.646022644,0.2286658,0.2286658,0.2551067,0.178651,0.2028582,0.2516719,0.2453719,0.162988,0.1581156,0.2625963,0.2804448
157.3403,1.201434,1.201433581,1.646022644,0.2286658,0.2286658,0.2551067,0.178651,0.2028582,0.2516719,0.2453719,0.162988,0.1581156,0.2648626,0.2663466
157.4191,1.201434,1.201433581,1.646022644,0.2319749,0.2319749,0.2550055,0.178651,0.2028582,0.2516719,0.2453719,0.162988,0.1581156,0.2648626,0.2663466
157.4199,1.232014,1.232014045,1.699272184,0.2319749,0.2319749,0.2550055,0.1809104,0.2061134,0.2516719,0.2453719,0.162988,0.1581156,0.2648626,0.2663466
157.4205,1.232014,1.232014045,1.699272184,0.2319749,0.2319749,0.2550055,0.1809104,0.2061134,0.249289,0.2458623,0.162988,0.1581156,0.2648626,0.2663466
157.4222,1.226039,1.226038638,1.737920852,0.2319749,0.2319749,0.2550055,0.1809104,0.2061134,0.249289,0.2458623,0.1633847,0.1563476,0.2648626,0.2663466
157.423,1.226039,1.226038638,1.737920852,0.2319749,0.2319749,0.2550055,0.1809104,0.2061134,0.249289,0.2458623,0.1633847,0.1563476,0.2645174,0.2483004
157.4987,1.226039,1.226038638,1.737920852,0.2351968,0.2351968,0.2556275,0.1809104,0.2061134,0.249289,0.2458623,0.1633847,0.1563476,0.2645174,0.2483004
157.4991,1.260759,1.260759032,1.818776904,0.2351968,0.2351968,0.2556275,0.1834541,0.2108536,0.249289,0.2458623,0.1633847,0.1563476,0.2645174,0.2483004
157.4994,1.260759,1.260759032,1.818776904,0.2351968,0.2351968,0.2556275,0.1834541,0.2108536,0.2471207,0.2436976,0.1633847,0.1563476,0.2645174,0.2483004
157.4998,1.257533,1.257532782,1.854929952,0.2351968,0.2351968,0.2556275,0.1834541,0.2108536,0.2471207,0.2436976,0.1635942,0.1548165,0.2645174,0.2483004
157.5001,1.257533,1.257532782,1.854929952,0.2351968,0.2351968,0.2556275,0.1834541,0.2108536,0.2471207,0.2436976,0.1635942,0.1548165,0.2633813,0.2385308
157.6021,1.257533,1.257532782,1.854929952,0.238306,0.238306,0.2586121,0.1834541,0.2108536,0.2471207,0.2436976,0.1635942,0.1548165,0.2633813,0.2385308
157.6028,1.294652,1.294651915,1.935206305,0.238306,0.238306,0.2586121,0.186142,0.2153678,0.2471207,0.2436976,0.1635942,0.1548165,0.2633813,0.2385308
157.6034,1.294652,1.294651915,1.935206305,0.238306,0.238306,0.2586121,0.186142,0.2153678,0.2453086,0.2387259,0.1635942,0.1548165,0.2633813,0.2385308
157.6182,1.29495,1.294949609,1.945725633,0.238306,0.238306,0.2586121,0.186142,0.2153678,0.2453086,0.2387259,0.1635754,0.1543974,0.2633813,0.2385308
157.619,1.29495,1.294949609,1.945725633,0.238306,0.238306,0.2586121,0.186142,0.2153678,0.2453086,0.2387259,0.1635754,0.1543974,0.2619739,0.2346448
157.7018,1.29495,1.294949609,1.945725633,0.2414329,0.2414329,0.2647219,0.186142,0.2153678,0.2453086,0.2387259,0.1635754,0.1543974,0.2619739,0.2346448
157.7024,1.331707,1.331706543,1.99853332,0.2414329,0.2414329,0.2647219,0.1887653,0.2182708,0.2453086,0.2387259,0.1635754,0.1543974,0.2619739,0.2346448
157.7031,1.331707,1.331706543,1.99853332,0.2414329,0.2414329,0.2647219,0.1887653,0.2182708,0.2439311,0.2319779,0.1635754,0.1543974,0.2619739,0.2346448
157.7038,1.337735,1.337735374,2.008053905,0.2414329,0.2414329,0.2647219,0.1887653,0.2182708,0.2439311,0.2319779,0.1632064,0.154031,0.2619739,0.2346448
157.7045,1.337735,1.337735374,2.008053905,0.2414329,0.2414329,0.2647219,0.1887653,0.2182708,0.2439311,0.2319779,0.1632064,0.154031,0.2613073,0.2504139
157.8353,1.337735,1.337735374,2.008053905,0.244748,0.244748,0.2785554,0.1887653,0.2182708,0.2439311,0.2319779,0.1632064,0.154031,0.2613073,0.2504139
157.8365,1.371739,1.371738757,2.016904173,0.244748,0.244748,0.2785554,0.1911493,0.2187513,0.2439311,0.2319779,0.1632064,0.154031,0.2613073,0.2504139
157.8384,1.371739,1.371738757,2.016904173,0.244748,0.244748,0.2785554,0.1911493,0.2187513,0.2429371,0.2226436,0.1632064,0.154031,0.2613073,0.2504139
157.8388,1.386364,1.386363858,2.082638149,0.244748,0.244748,0.2785554,0.1911493,0.2187513,0.2429371,0.2226436,0.1623432,0.1515806,0.2613073,0.2504139
157.8391,1.386364,1.386363858,2.082638149,0.244748,0.244748,0.2785554,0.1911493,0.2187513,0.2429371,0.2226436,0.1623432,0.1515806,0.2636642,0.3130653
157.9322,1.386364,1.386363858,2.082638149,0.248255,0.248255,0.2922909,0.1911493,0.2187513,0.2429371,0.2226436,0.1623432,0.1515806,0.2636642,0.3130653
157.9326,1.417036,1.417035557,2.069930649,0.248255,0.248255,0.2922909,0.1932522,0.2180829,0.2429371,0.2226436,0.1623432,0.1515806,0.2636642,0.3130653
157.9329,1.417036,1.417035557,2.069930649,0.248255,0.248255,0.2922909,0.1932522,0.2180829,0.2421831,0.2154853,0.1623432,0.1515806,0.2636642,0.3130653
157.9332,1.440144,1.440144267,2.152984618,0.248255,0.248255,0.2922909,0.1932522,0.2180829,0.2421831,0.2154853,0.1610355,0.1486282,0.2636642,0.3130653
157.9335,1.440144,1.440144267,2.152984618,0.248255,0.248255,0.2922909,0.1932522,0.2180829,0.2421831,0.2154853,0.1610355,0.1486282,0.2678904,0.3555276
158.0245,1.440144,1.440144267,2.152984618,0.2517805,0.2517805,0.2972352,0.1932522,0.2180829,0.2421831,0.2154853,0.1610355,0.1486282,0.2678904,0.3555276
158.0254,1.469679,1.469679063,2.157320926,0.2517805,0.2517805,0.2972352,0.1952238,0.2183024,0.2421831,0.2154853,0.1610355,0.1486282,0.2678904,0.3555276
158.0262,1.469679,1.469679063,2.157320926,0.2517805,0.2517805,0.2972352,0.1952238,0.2183024,0.2414128,0.2137993,0.1610355,0.1486282,0.2678904,0.3555276
158.0271,1.497894,1.497893579,2.199841803,0.2517805,0.2517805,0.2972352,0.1952238,0.2183024,0.2414128,0.2137993,0.1595116,0.1471848,0.2678904,0.3555276
158.0278,1.497894,1.497893579,2.199841803,0.2517805,0.2517805,0.2972352,0.1952238,0.2183024,0.2414128,0.2137993,0.1595116,0.1471848,0.2729454,0.3735109
158.1142,1.497894,1.497893579,2.199841803,0.2552259,0.2552259,0.2932977,0.1952238,0.2183024,0.2414128,0.2137993,0.1595116,0.1471848,0.2729454,0.3735109
158.1145,1.528313,1.528312698,2.197585784,0.2552259,0.2552259,0.2932977,0.1971961,0.2181905,0.2414128,0.2137993,0.1595116,0.1471848,0.2729454,0.3735109
158.1148,1.528313,1.528312698,2.197585784,0.2552259,0.2552259,0.2932977,0.1971961,0.2181905,0.2404131,0.217934,0.1595116,0.1471848,0.2729454,0.3735109
158.1151,1.556953,1.556952863,2.19620524,0.2552259,0.2552259,0.2932977,0.1971961,0.2181905,0.2404131,0.217934,0.1580377,0.147231,0.2729454,0.3735109
158.1153,1.556953,1.556952863,2.19620524,0.2552259,0.2552259,0.2932977,0.1971961,0.2181905,0.2404131,0.217934,0.1580377,0.147231,0.2780444,0.3676587
158.1919,1.556953,1.556952863,2.19620524,0.2588742,0.2588742,0.2930876,0.1971961,0.2181905,0.2404131,0.217934,0.1580377,0.147231,0.2780444,0.3676587
158.1923,1.587669,1.587668717,2.147028326,0.2588742,0.2588742,0.2930876,0.1991318,0.2157338,0.2404131,0.217934,0.1580377,0.147231,0.2780444,0.3676587
158.1926,1.587669,1.587668717,2.147028326,0.2588742,0.2588742,0.2930876,0.1991318,0.2157338,0.239014,0.2206698,0.1580377,0.147231,0.2780444,0.3676587
158.1967,1.61513,1.615130425,2.165652538,0.2588742,0.2588742,0.2930876,0.1991318,0.2157338,0.239014,0.2206698,0.1566884,0.1465966,0.2780444,0.3676587
158.1971,1.61513,1.615130425,2.165652538,0.2588742,0.2588742,0.2930876,0.1991318,0.2157338,0.239014,0.2206698,0.1566884,0.1465966,0.2852973,0.3665567
